file_gopro;raw_arcgis;ransac_arcgis;H_arcgis;F_arcgis;time_arcgis;ransac_rot_arcgis;H_rot_arcgis;F_rot_arcgis;time_rot_arcgis;raw_google;ransac_google;H_google;F_google;time_google;ransac_rot_google;H_rot_google;F_rot_google;time_rot_google;raw_geoportal;ransac_geoportal;H_geoportal;F_geoportal;time_geoportal;ransac_rot_geoportal;H_rot_geoportal;F_rot_geoportal;time_rot_geoportal
16262.jpg;4;4;;;85;4;;;68;2;2;;;83;3;;;54;0;0;;;77;3;;;57
16267.jpg;6;4;;;89;0;;;62;4;4;;;93;1;;;59;1;1;;;70;4;;;53
16280.jpg;0;0;;;75;1;;;54;3;3;;;74;1;;;51;4;4;;;72;4;;;48
16298.jpg;4;4;;;88;5;;;153;19;6;;;117;5;;;101;20;4;;;146;8;[[-0.06682527257983391, 0.2109249659364621, 554.5442601132966], [-0.13321027112565761, 0.3870263288516879, 215.1227563057214], [-0.00036931346530309116, 0.0002768125074939466, 1.0]];[[8.074994746803815e-06, 5.892899424294954e-05, -0.02281854893299883], [-6.577163904782809e-05, -1.1494938631735852e-05, 0.06630973854677033], [0.008376293888685788, -0.08334642402704871, 13.197255518841338]];95
16303.jpg;9;3;;;95;4;;;54;22;5;;;83;4;;;56;16;2;;;152;4;;;65
16318.jpg;13;5;;;89;6;;;77;18;5;;;100;19;[[0.7885456499738819, 0.04462663475199733, -83.40659776706958], [0.021764607443815635, 0.6521897638365741, 55.66632174437107], [0.0001376749229414627, -1.9272659152260397e-05, 1.0]];[[3.745611311785164e-07, 6.608990696488949e-06, -0.0021137888610936522], [-6.559839042215847e-06, 5.923403328226568e-07, 0.0057770657757254], [0.0018127007274880227, -0.009831902732121969, 1.0]];87;13;5;;;97;13;[[0.8559968366294428, 0.02975522422514741, -125.22536879234674], [0.033345693799176755, 0.6673716129010303, 52.848559141058146], [0.00018176554386980942, -5.480869385674641e-05, 1.0]];[[0.2438581366506948, 5.942742880730381, -2639.65593483398], [-6.118125117008864, 0.7718479234007773, 6037.663177937323], [3249.6350359610174, -10346.665157323176, 783754.2333200021]];73
16334.jpg;7;7;;;87;4;;;53;15;5;;;85;14;[[0.10833341730862589, 0.053671272228447676, 351.4375450819034], [-0.09026691000704627, 0.3463185148200718, 227.3995669095179], [-0.00024032697771548557, 1.0949665442978855e-05, 1.0]];[[-3.2826283038906848e-06, 7.235891430297253e-05, -0.029907306072907255], [-7.909003639926013e-05, 1.0058091930798288e-05, 0.06377516582765232], [0.050466872138127304, -0.1171105091685997, 9.395016540376286]];88;18;4;;;94;4;;;69
16337.jpg;4;4;;;88;6;;;70;13;4;;;107;20;[[1.098802739042403, 0.11928018969277587, -429.85604681371206], [0.123672451377938, 0.8358247192832916, -158.76564427225506], [0.0002799085393067945, 2.3413163870106518e-05, 1.0]];[[1.3023456975688882e-07, 2.1546286210809762e-05, -0.011213448729144107], [-2.174182590931838e-05, 2.6461290455234767e-06, 0.02019973955157068], [0.018371370588578434, -0.03735818881935068, 1.0]];75;18;3;;;113;11;[[0.867584593964483, 0.058856771062277935, -217.84252931482004], [0.06087340259001763, 0.6913921286057894, -42.51699051234541], [0.00016293159977800897, -8.690926585709739e-06, 1.0]];[[-5.325175203369189e-06, 6.390940539389405e-05, -0.018989974637774965], [-6.504841642041564e-05, 7.673306861683859e-06, 0.06005262266061621], [0.047882317082800586, -0.10768408898377652, -5.6581794570762876]];69
16358.jpg;5;5;;;92;4;;;64;20;5;;;82;25;[[0.5602155356165481, 0.07224739581128664, 129.27664438180705], [-0.05479724271476317, 0.5753803554443935, 180.11794936424812], [1.1681085256483826e-05, 9.175877917269607e-06, 1.0]];[[-1.1945613760842694e-06, -1.0597084487181196e-05, 0.0046976511741387075], [1.0825663419111148e-05, -1.2886163124581723e-06, -0.012228757118309652], [-0.002195805091438734, 0.020216449863975642, -3.741144240498934]];77;16;5;;;92;4;;;53
16364.jpg;9;3;;;95;4;;;77;24;5;;;83;1;;;197;14;5;;;81;4;;;88
16378.jpg;7;4;;;109;4;;;77;23;5;;;96;13;[[0.47646752139524046, 0.028531725717993974, 159.59854199896125], [-0.09165651360191127, 0.48578057466802926, 241.60312983273428], [-3.8269614374339796e-05, -2.5450914874495743e-05, 1.0]];[[2.9810265211771636e-06, 1.9856822845728794e-05, -0.02135159447352535], [-2.169678396311337e-05, 1.4300698311885495e-06, 0.01969387917609643], [0.028142364170136207, -0.03040316883294711, 1.0]];76;13;3;;;110;13;[[0.812040942054204, 0.40906812319515823, -325.84465854402987], [-0.04962153764775631, 1.0558029883465996, -138.10974959616604], [1.194867096859442e-05, 0.0003083176941822399, 1.0]];[[5.892712805711563e-06, 4.5031536627366115e-05, -0.0465967495172046], [-4.1440669065183556e-05, 6.569893091078158e-06, 0.02955973478522075], [0.05298260216822554, -0.06513119053466986, 14.529883934668879]];88
16391.jpg;1;1;;;95;4;;;63;17;5;;;96;3;;;161;7;4;;;102;6;;;68
16400.jpg;3;3;;;91;4;;;63;6;4;;;130;5;;;88;8;3;;;93;5;;;66
16417.jpg;6;4;;;105;5;;;66;7;4;;;118;4;;;74;6;4;;;92;5;;;66
16421.jpg;10;5;;;107;4;;;76;2;2;;;90;4;;;63;3;3;;;83;4;;;60
16441.jpg;1;1;;;88;4;;;73;6;4;;;84;4;;;60;0;0;;;80;4;;;65
16445.jpg;8;4;;;90;1;;;67;7;4;;;79;3;;;55;0;0;;;76;4;;;65
16463.jpg;4;4;;;98;4;;;93;10;4;;;78;4;;;55;7;4;;;109;4;;;84
16472.jpg;6;6;;;88;4;;;58;17;6;;;86;5;;;68;2;2;;;96;4;;;75
16484.jpg;6;4;;;82;4;;;57;12;4;;;85;4;;;69;3;3;;;75;4;;;66
16499.jpg;4;4;;;81;5;;;58;3;3;;;83;3;;;76;2;2;;;80;2;;;60
16505.jpg;4;4;;;89;2;;;79;10;4;;;117;5;;;91;1;1;;;81;1;;;76
16526.jpg;2;2;;;79;4;;;57;18;5;;;98;3;;;67;5;5;;;86;4;;;78
16529.jpg;0;0;;;79;5;;;60;12;5;;;131;4;;;73;6;6;;;91;4;;;74
16546.jpg;4;4;;;89;4;;;71;15;4;;;99;4;;;72;6;4;;;84;4;;;85
16562.jpg;13;4;;;107;4;;;61;11;4;;;79;4;;;69;5;5;;;107;1;;;75
16565.jpg;2;2;;;88;1;;;57;20;4;;;123;4;;;57;9;4;;;87;0;;;55
16583.jpg;4;4;;;73;3;;;54;14;5;;;96;4;;;54;7;4;;;105;0;;;57
16601.jpg;5;5;;;79;1;;;56;15;4;;;93;3;;;63;11;4;;;110;5;;;71
16607.jpg;5;4;;;112;4;;;83;6;6;;;92;4;;;87;10;4;;;102;7;;;101
16619.jpg;3;3;;;119;1;;;82;14;5;;;98;5;;;81;9;5;;;87;4;;;81
16636.jpg;4;4;;;89;2;;;62;14;2;;;96;5;;;67;10;4;;;88;4;;;67
16652.jpg;5;5;;;92;2;;;64;17;6;;;133;5;;;69;6;4;;;99;5;;;72
16670.jpg;10;4;;;87;4;;;66;22;5;;;95;3;;;238;13;4;;;94;5;;;151
16687.jpg;5;4;;;90;4;;;63;19;4;;;95;4;;;65;17;4;;;95;4;;;65
16700.jpg;7;4;;;91;1;;;71;13;4;;;88;4;;;73;18;4;;;120;6;;;90
16703.jpg;12;4;;;92;5;;;83;9;5;;;95;5;;;97;9;4;;;94;4;;;76
16715.jpg;11;4;;;97;4;;;66;14;4;;;102;4;;;70;13;4;;;113;4;;;73
16721.jpg;8;4;;;100;4;;;71;18;5;;;102;5;;;72;11;4;;;98;4;;;69
16738.jpg;16;5;;;95;3;;;66;22;5;;;103;4;;;71;17;5;;;81;5;;;54
16754.jpg;6;6;;;79;6;;;59;16;4;;;93;5;;;62;0;0;;;78;1;;;60
16772.jpg;8;4;;;77;4;;;60;10;4;;;91;7;;;65;6;6;;;82;1;;;59
16790.jpg;13;4;;;85;4;;;64;15;4;;;86;4;;;61;0;0;;;85;2;;;63
16802.jpg;11;4;;;95;4;;;71;3;3;;;78;4;;;62;2;2;;;85;0;;;56
16808.jpg;7;7;;;90;5;;;63;10;5;;;82;4;;;59;1;1;;;77;3;;;56
16828.jpg;5;4;;;92;3;;;67;11;4;;;80;3;;;59;2;2;;;83;1;;;68
16841.jpg;10;4;;;89;1;;;58;19;6;;;94;4;;;62;5;4;;;92;1;;;71
16847.jpg;16;5;;;93;4;;;62;8;4;;;84;4;;;61;1;1;;;87;0;;;61
16870.jpg;10;5;;;103;5;;;73;18;3;;;208;4;;;70;17;5;;;90;0;;;62
16873.jpg;10;4;;;90;5;;;123;13;5;;;83;3;;;56;5;4;;;78;3;;;57
16894.jpg;19;5;;;88;5;;;76;19;6;;;81;5;;;226;10;4;;;99;3;;;63
16900.jpg;13;4;;;93;4;;;82;23;6;;;152;8;[[0.6751082690690634, 0.1138008565864396, -290.5029851851526], [0.05972681666086275, 0.672451097392793, -243.4536961528319], [6.149030703911508e-05, -3.37181599785261e-05, 1.0]];[[2.45341361630804e-07, -3.121045133973753e-06, 0.00037771103297050835], [3.5439423523909163e-06, -6.106952927566912e-07, -0.0033944555378025675], [-0.0022979846656139015, 0.006431150931042807, 1.0]];212;3;3;;;100;4;;;68
16919.jpg;6;6;;;87;5;;;67;19;5;;;101;3;;;184;2;2;;;85;4;;;78
16924.jpg;21;5;;;90;5;;;114;32;3;;;107;4;;;90;6;4;;;85;6;;;71
16946.jpg;12;4;;;97;5;;;63;12;5;;;77;3;;;156;12;4;;;90;4;;;90
16949.jpg;12;4;;;79;5;;;100;4;4;;;71;5;;;70;16;5;;;81;6;;;174
16967.jpg;15;3;;;141;4;;;73;16;6;;;94;4;;;84;21;3;;;139;4;;;79
16987.jpg;3;3;;;113;4;;;85;17;4;;;95;5;;;79;23;6;;;92;4;;;70
17006.jpg;9;4;;;101;4;;;68;11;4;;;86;4;;;78;6;4;;;99;4;;;80
17026.jpg;20;3;;;105;4;;;65;30;7;;;129;4;;;73;5;5;;;118;4;;;81
17039.jpg;17;4;;;100;4;;;84;19;5;;;103;4;;;72;13;5;;;92;5;;;62
17044.jpg;18;5;;;88;0;;;64;23;5;;;106;4;;;92;7;4;;;98;4;;;61
17062.jpg;7;4;;;90;0;;;66;14;5;;;86;4;;;63;3;3;;;103;5;;;70
17080.jpg;3;3;;;105;4;;;71;2;2;;;64;4;;;62;3;3;;;85;5;;;54
17098.jpg;4;4;;;101;5;;;49;17;5;;;75;5;;;60;6;4;;;72;5;;;49
17114.jpg;4;4;;;101;4;;;73;17;4;;;139;4;;;58;6;5;;;77;4;;;70
