file_gopro;raw_arcgis;ransac_arcgis;H_arcgis;F_arcgis;time_arcgis;ransac_rot_arcgis;H_rot_arcgis;F_rot_arcgis;time_rot_arcgis;raw_google;ransac_google;H_google;F_google;time_google;ransac_rot_google;H_rot_google;F_rot_google;time_rot_google;raw_geoportal;ransac_geoportal;H_geoportal;F_geoportal;time_geoportal;ransac_rot_geoportal;H_rot_geoportal;F_rot_geoportal;time_rot_geoportal
130655.jpg;4;4;;;397;5;;;392;7;7;;;383;3;;;403;5;5;;;381;5;;;576
130748.jpg;4;4;;;387;3;;;420;3;3;;;370;4;;;401;4;4;;;405;3;;;384
130805.jpg;5;5;;;399;4;;;413;3;3;;;398;4;;;389;5;5;;;377;4;;;381
130937.jpg;9;9;;;414;8;;;415;4;4;;;425;4;;;414;7;7;;;450;6;;;472
131069.jpg;16;16;;;559;14;;;528;3;3;;;418;9;;;470;12;12;;;494;8;;;436
131081.jpg;13;13;;;436;8;;;454;8;8;;;438;8;;;420;9;9;;;420;10;;;768
131254.jpg;7;7;;;421;10;;;438;7;7;;;378;3;;;515;8;8;;;395;7;;;409
131402.jpg;4;4;;;428;9;;;607;5;5;;;385;4;;;382;4;4;;;395;8;;;503
131557.jpg;5;5;;;426;9;;;478;2;2;;;390;3;;;399;6;6;;;400;4;;;404
131687.jpg;6;6;;;425;7;;;436;2;2;;;393;8;;;494;11;11;;;394;9;;;418
131762.jpg;6;6;;;403;6;;;418;1;1;;;391;9;;;376;6;6;;;525;7;;;408
131852.jpg;12;12;;;406;8;;;413;2;2;;;413;3;;;421;6;6;;;546;10;;;415
131993.jpg;5;5;;;374;5;;;357;2;2;;;555;4;;;348;2;2;;;367;3;;;375
132136.jpg;0;0;;;615;0;;;446;0;0;;;392;0;;;371;0;0;;;895;0;;;359
132272.jpg;0;0;;;348;0;;;359;0;0;;;333;0;;;351;0;0;;;330;0;;;341
132284.jpg;0;0;;;345;0;;;346;0;0;;;322;0;;;346;0;0;;;344;0;;;355
132443.jpg;1;1;;;368;1;;;358;1;1;;;343;1;;;355;1;1;;;364;1;;;376
132502.jpg;7;7;;;362;5;;;359;6;6;;;343;4;;;363;6;6;;;445;6;;;363
132605.jpg;14;14;;;443;16;;;438;14;14;;;398;14;;;398;14;14;;;386;14;;;405
132710.jpg;11;11;;;433;9;;;443;12;12;;;418;9;;;449;9;9;;;508;11;;;477
132770.jpg;14;14;;;444;14;;;522;13;13;;;425;18;;;448;15;15;;;548;15;;;447
132910.jpg;12;12;;;462;11;;;446;13;13;;;730;13;;;504;13;13;;;619;16;;;544
132943.jpg;12;12;;;664;11;;;466;8;8;;;435;13;;;455;14;14;;;450;13;;;524
133100.jpg;6;6;;;429;7;;;435;4;4;;;423;6;;;546;5;5;;;451;10;;;450
133103.jpg;7;7;;;514;8;;;532;9;9;;;431;5;;;419;6;6;;;448;7;;;672
133259.jpg;17;17;;;440;11;;;432;10;10;;;545;13;;;427;14;14;;;430;13;;;418
133295.jpg;14;14;;;480;14;;;416;10;10;;;422;10;;;411;10;10;;;416;7;;;430
133412.jpg;9;9;;;441;10;;;422;10;10;;;599;8;;;430;9;9;;;430;8;;;454
133496.jpg;8;8;;;435;8;;;433;6;6;;;399;7;;;390;7;7;;;465;10;;;619
133571.jpg;9;9;;;436;10;;;854;8;8;;;409;8;;;423;6;6;;;409;8;;;420
133700.jpg;32;32;;;477;29;;;476;21;21;;;546;19;;;430;23;23;;;457;28;;;455
133727.jpg;31;31;;;480;46;;;494;34;34;;;651;30;;;544;27;27;;;455;33;;;470
133876.jpg;37;37;;;579;43;;;523;28;28;;;510;28;;;473;40;40;;;527;35;;;504
133924.jpg;40;40;;;545;49;;;536;27;27;;;469;34;;;479;40;40;;;507;41;;;587
134023.jpg;32;32;;;548;40;;;525;28;28;;;468;22;;;478;33;33;;;507;36;;;702
134161.jpg;41;41;;;607;41;;;527;26;26;;;464;24;;;461;30;30;;;508;37;;;501
134173.jpg;35;35;;;531;39;;;542;29;29;;;456;27;;;496;28;28;;;640;30;;;837
134329.jpg;55;55;;;585;57;;;542;35;35;;;476;42;;;477;35;35;;;624;43;;;513
134420.jpg;50;50;;;612;49;;;539;34;34;;;477;35;;;483;34;34;;;472;39;;;486
134480.jpg;42;42;;;536;47;;;550;26;26;;;491;29;;;476;32;32;;;481;43;;;496
