file_gopro;raw_arcgis;ransac_arcgis;H_arcgis;F_arcgis;time_arcgis;ransac_rot_arcgis;H_rot_arcgis;F_rot_arcgis;time_rot_arcgis;raw_google;ransac_google;H_google;F_google;time_google;ransac_rot_google;H_rot_google;F_rot_google;time_rot_google;raw_geoportal;ransac_geoportal;H_geoportal;F_geoportal;time_geoportal;ransac_rot_geoportal;H_rot_geoportal;F_rot_geoportal;time_rot_geoportal
13096.jpg;124;14;[[0.7825634714588371, -0.0464772575383204, 576.0161171976315], [0.21961076974559676, 0.7008822257229022, -136.3056462073173], [0.00010386739624605611, 7.198693839753741e-05, 1.0]];[[9.755173067580379e-07, -3.5874704236247553e-06, -0.00045024702385025074], [3.5607456221500783e-06, 5.031656446474449e-07, -0.0038046300604201375], [-0.0013680350991094718, 0.0027118564600949868, 1.0]];72;11;[[0.7168400465647656, 0.04333905462079357, 494.03327325179464], [0.07034641987252209, 0.6696180608302095, -15.62664251018925], [6.208924037379889e-05, 5.00856395736288e-05, 1.0]];[[4.059606878853284e-08, -1.4939888589661457e-06, 0.0011338477238088604], [1.4804709827950205e-06, 2.2321208986798617e-08, -0.0010807029959326126], [-0.0018729779880421106, 0.00044349224127647816, 1.0]];52;167;9;[[0.4733032070788838, -0.10755009371449875, 639.759225773497], [0.04179997757051975, 0.530825120791212, 25.40493501735935], [-8.119527995924026e-05, -9.542888728865888e-06, 1.0]];[[2.3195760352611906e-07, -1.1523974820646017e-06, 0.0007010300008152856], [1.139481601868066e-06, 2.1528741789820291e-07, -0.0010647752748381145], [-0.0015813915371678808, 0.0003238650847479929, 1.0]];73;14;[[0.4008041425115011, -0.004546991702499095, 552.8579452470516], [-0.11372368553899306, 0.509139762115816, 149.632652621345], [-0.0001555384120054119, -1.7165784702390768e-06, 1.0]];[[-5.126674092033068e-07, 1.5383407329639782e-06, -0.0021052243088281776], [-1.3709212713141572e-06, -2.8222604544166786e-09, 0.0015291043661996493], [0.004282980467817762, -0.0014961016557111155, -2.1600813172057127]];48;155;12;[[0.6522159678019678, -0.09560345817591913, 613.7473066678338], [0.13112664014756317, 0.6031968170126579, -47.57554802866067], [4.811963233995433e-05, 9.102385517116249e-06, 1.0]];[[1.0067304605281017e-06, -7.142548549413838e-06, 0.005368660753293474], [6.847393220914739e-06, 1.1767859423789508e-06, -0.00623952722430936], [-0.010398960645091807, 0.0017735057816400774, 6.41625334484806]];72;19;[[0.6569651409807038, 0.014186575477898302, 512.0231113095488], [0.03608314793463694, 0.6263718684635041, 16.263083868168703], [4.111042510216604e-05, 1.6717558180049588e-05, 1.0]];[[1.8736155431752177, -483.2144460315295, 343113.3144254877], [472.8729342269306, 0.9313398312986791, -405148.20039343846], [-532095.1455679047, 266819.60453178035, 264797002.74597228]];49
13112.jpg;104;11;[[0.7346994365385059, -0.05250451032210949, 614.3458182723934], [0.18476175420274576, 0.7057719315554309, -127.37485064269842], [7.18292176751564e-05, 7.234505822420283e-05, 1.0]];[[3.618232853405618e-07, -2.0979245864202146e-06, 0.0007304270871315743], [1.8880651498664642e-06, 3.1718693123652096e-07, -0.0019460345366154805], [-0.001666413141413486, 0.001123980600845819, 1.0]];73;17;[[0.5477108400595659, 0.04131877062583413, 528.8516379313606], [-0.05878337390135441, 0.6165919549433904, 69.29860710640227], [-7.652188422228348e-05, 3.871633045129523e-05, 1.0]];[[0.3615709003827975, 8.966084897458252, -1855.5014909969505], [-8.789786014561976, -0.045908135395957145, 9854.900257699654], [1539.1555908806008, -8409.041642110675, -364053.7589481985]];53;134;7;;;81;17;[[1.5557753546473343, 0.6584867622592309, 103.31488070598415], [0.4022074816625077, 1.9856078509710904, -1042.0112249215877], [0.000280404259609377, 0.000729593849797328, 1.0]];[[2.9500745621678403e-07, -1.10823967227346e-06, 0.00024616875029265716], [1.4310102431018442e-06, 5.5782420592908244e-08, -0.0014589696543456342], [-0.0013842318537923505, 0.0007880406985319664, 1.0]];49;133;9;[[0.641781866897349, -0.0832354273204286, 632.5940026417784], [0.13891764871099013, 0.632497483236779, -64.67320803027427], [4.01633135541657e-05, 2.4619389354379097e-05, 1.0]];[[5.312497620562374e-07, -3.2063882753561755e-06, 0.002513617464242808], [3.1277252162914345e-06, 4.6523795131321646e-07, -0.0015818753962390747], [-0.004653723302132415, -0.001281988656756674, 2.8531138015156787]];82;6;;;52
13121.jpg;109;10;[[0.44645240491973864, -0.11519537280959949, 550.7575314804179], [0.05631378862533553, 0.532541765107797, 58.93402418699372], [-9.040491459062098e-05, -1.0850111158229644e-05, 1.0]];[[4.2147327892444197e-07, -2.1058616096064675e-06, 0.0008280065962478031], [2.1780339849481752e-06, 4.167066923845105e-07, -0.0018498122135345574], [-0.0019490610305125506, 0.0008353236950791772, 1.0]];79;12;[[0.43026859102194664, -0.03645725951126353, 468.00232628617755], [-0.05616966423465522, 0.5081546959124585, 162.23479113409604], [-9.397193603013702e-05, -3.9491115534632004e-05, 1.0]];[[4.0476118275872514e-07, 1.3361118145801386e-07, 0.0012301766310537862], [3.4040934196938005e-08, -3.9360497074880736e-08, -0.00029200177904662936], [-0.003271378203507036, 0.0003891617914302574, 1.5392017024499722]];53;127;18;[[0.5704601608218179, -0.02854960095945797, 456.49791427210886], [0.11015020110944988, 0.6676235405821882, 1.272618539804655], [-5.387413568631749e-05, 8.984282319939962e-05, 1.0]];[[9.172016384685535e-07, -2.9964115065790997e-06, 0.0030764422194803007], [2.8061953917034044e-06, 5.270743567632261e-07, -0.0030122250656391537], [-0.006435838833849826, 0.0018013076850242203, 3.050586986388576]];75;11;[[0.738775531686885, 0.1694481137886904, 237.51694617872778], [0.005717722071853477, 0.800312225729664, 60.79905823933737], [9.062382485911293e-06, 0.00016194773459720488, 1.0]];[[2.1161562182618517e-08, -4.851116581439004e-06, 0.003743398569443625], [4.5576692861225515e-06, -1.1650173329420118e-07, -0.004108027512044287], [-0.004887681282113999, 0.004515281136561102, 1.0]];55;114;5;;;102;3;;;60
13127.jpg;88;8;[[0.4141572492516968, -0.04458814771603335, 582.1384208141775], [0.029722654139956683, 0.6118460631465746, -45.74910536674735], [-0.00012514817914560165, 6.448935424328065e-05, 1.0]];[[2.39270835725979e-07, -1.946780845688921e-06, 0.0006195753867595514], [2.0851981368225054e-06, 4.174380415200552e-07, -0.0022715549932515733], [-0.0016486813391111664, 0.0014738155182310794, 1.0]];90;8;[[1.2367682452890199, 0.023237691438166348, 147.52275568187267], [0.1352353070094138, 0.825145500422299, -119.35118331248458], [0.00035818017357126, 9.76304089484826e-06, 0.9999999999999999]];[[1.7317276426594095e-07, -2.8813832918009524e-06, 0.0008189542643488782], [3.159091310350104e-06, -3.655872379466257e-08, -0.0038197971961802073], [-0.0019712357208257958, 0.003896653092456459, 1.0]];65;103;10;[[0.3127013615229731, -0.05018018398350704, 595.1892616954993], [0.0584215681309912, 0.6089755769599565, -82.99211833193561], [-0.0001984529268181698, 6.5754901086869e-05, 1.0]];[[-8.597392879331906e-06, 2.8172137167313702e-05, -0.0037092047741732687], [-3.184781640082e-05, -6.188503833964772e-06, 0.03417031703916859], [0.029287959252288696, -0.021847145647869333, -19.488971970385194]];86;12;[[0.4590921713703535, 0.04259778559994928, 427.3078926723649], [-0.10896279606856316, 0.5826265736586077, 117.74782332750554], [-0.00011350318002724817, 3.443071839963036e-05, 1.0]];[[-1.921819087951201e-07, -2.6570270793790424e-06, 0.0021761967830665795], [2.648109708379438e-06, -4.1956304786083474e-08, -0.002312876345569079], [-0.0029645829619002442, 0.002151996248956297, 1.0]];55;115;3;;;87;6;;;61
13142.jpg;82;11;[[0.5540629656459476, -0.2842756251092263, 602.5859358004963], [0.09394467040993967, 0.3968630322389906, 35.820934535335006], [1.4121665487637688e-05, -0.0001843836217475834, 1.0]];[[2.4505069828196037e-06, -1.4248102145233688e-05, 0.00645680003822061], [1.3716035072175e-05, 2.729618711866015e-06, -0.015170183602274574], [-0.01586461895512621, 0.00999333308922655, 9.365624109332263]];76;6;;;53;108;10;[[0.7693166989181386, -0.1664669821401488, 534.5882780749682], [0.1603580841692348, 0.6719477206376587, -105.31102040951296], [0.00011158450979581787, -4.412279047758215e-06, 1.0]];[[2.3528628721737537, -24.802675962102242, 13771.65064283186], [26.527998411473085, 6.387466118905715, -30311.955356587434], [-28502.385485624924, 16719.747065513817, 17267025.944836147]];74;11;[[0.5013698591179521, -0.03513434919973595, 491.94418043465055], [-0.02831361300013648, 0.5241832610427949, 95.25230836339844], [-3.183683526816645e-05, -5.0055282983026525e-05, 1.0]];[[1.272204221457532e-07, -3.594745758221793e-06, 0.0015995835522939865], [3.6414772975455603e-06, -1.626334577598136e-07, -0.0038392986324717535], [-0.0027180428500078475, 0.003983683080073068, 1.0]];50;93;7;;;80;7;;;58
13159.jpg;87;16;[[1.0265136049281167, -0.07881813371878343, 450.99571841676726], [0.357060227025496, 0.845413532036235, -339.67947497656536], [0.0002233650909188812, 7.740938424616692e-05, 1.0]];[[2.216117946785614e-07, -1.0203911328238903e-06, 0.0005473373026858176], [1.0767859054668875e-06, 2.1602170146032935e-07, -0.001381767276810754], [-0.0015090490849027683, 0.0008962143107296497, 1.0]];69;10;[[0.2915944767087953, 0.014272604124420229, 555.9608139912704], [-0.15393460491811264, 0.4680543108624816, 204.51994767010316], [-0.0002030460260166242, -7.951906423553254e-06, 1.0]];[[-8.244063887097582, 2545.411978226543, -2010381.0179109382], [-2381.4865460923793, 116.98665080991589, 2231685.5336115933], [2932160.6370234303, -2198157.8222298585, -1118871460.8977866]];58;91;4;;;92;8;[[1.0454026552997737, -0.0036659983130544658, 284.30301266732], [0.1062493757417983, 0.730475783778899, -21.551833268039427], [0.0002500687696066397, -2.2381784456474315e-05, 1.0]];[[-1.2082711704396871, -83.54762562265309, 61007.43499751907], [84.9488242244036, -0.6481063182347251, -101730.40443017133], [-89372.28077514179, 101813.85922781646, 34939424.03866499]];59;90;6;;;87;6;;;72
13175.jpg;92;6;;;82;5;;;70;114;7;;;86;9;[[1.0204735750835505, 0.055640011402489586, 287.867485621789], [0.10160051093725408, 0.7492953277274531, -11.45519592351432], [0.00021656120635215768, 1.6946158514546985e-05, 1.0]];[[-8.050523642851982e-07, 1.5478907061047322e-06, 0.0029134836663850094], [-1.219425813594391e-06, 9.467929801306908e-08, 0.0015847879675627424], [-0.0027910216716314842, -0.0018732973856314117, 1.0]];57;99;5;;;91;2;;;83
13186.jpg;74;1;;;105;6;;;71;99;3;;;94;5;;;74;95;7;;;100;5;;;75
13190.jpg;86;3;;;106;7;;;67;107;1;;;94;7;;;61;101;5;;;97;5;;;67
13205.jpg;87;4;;;93;4;;;73;125;6;;;91;5;;;78;106;5;;;97;6;;;90
