file_gopro;raw_arcgis;ransac_arcgis;H_arcgis;F_arcgis;time_arcgis;ransac_rot_arcgis;H_rot_arcgis;F_rot_arcgis;time_rot_arcgis;raw_google;ransac_google;H_google;F_google;time_google;ransac_rot_google;H_rot_google;F_rot_google;time_rot_google;raw_geoportal;ransac_geoportal;H_geoportal;F_geoportal;time_geoportal;ransac_rot_geoportal;H_rot_geoportal;F_rot_geoportal;time_rot_geoportal
111286.jpg;263;12;[[0.25244042939669975, -1.581260160609558, 1954.195066760747], [1.3324091214042582, 0.2791214077267947, -783.3690612760635], [-0.00026800108069703805, -0.00012129715506326849, 1.0]];[[-4.235766243146261e-07, 6.161329764684493e-07, 0.002714290798033456], [-1.58473747206548e-07, 2.372728332019541e-07, 0.003211337279780068], [0.0015822206147951153, -0.002285671536612993, -4.998037189575578]];469;12;[[1.6522488923829846, -0.3503467893924615, -322.5404739213409], [0.17240240671600268, 1.5274718951064956, -782.645623695497], [-5.7945715669396285e-05, -0.0002322455401261808, 1.0]];[[-6.039641605560599e-08, -1.7590688420631432e-07, -0.0015572330160069086], [4.446794319002086e-08, -4.3179901806746914e-08, -0.0010404303609207453], [0.0007318467274355647, 0.0007204565316225901, 1.0]];390;295;26;[[0.29431931692689506, -1.8464026476041797, 2312.6142018773257], [1.7131598987173855, 0.4759523321565754, -1132.304713869336], [-0.00018471677445091111, -1.3970668874564468e-05, 1.0]];[[-3.526150701601307e-06, 1.2756217601851123e-06, 0.006851555135199481], [-9.624958299628119e-07, -3.6599993694902913e-06, 0.002625570618826573], [0.0026656247933944037, 0.0006662404908739562, -5.486784821419324]];450;18;[[1.7225178024428434, -0.343592701367882, -353.3531072619809], [0.17637810817819338, 1.7088240295439954, -889.3856430952941], [-7.298666245841143e-05, -0.00016270779726585002, 1.0]];[[-0.15526581794367283, 1.2699103226214454, -519.976136829049], [-1.2908806785186262, -0.2203137974803463, 380.1088988375478], [966.1633464329489, -422.6668255103642, -28108.046342197573]];375;228;4;;;392;5;;;345
111491.jpg;252;18;[[0.5158415121741575, -1.9690408549520748, 2159.8392336869147], [1.9130445247613057, 0.5611604103545248, -1610.5161661348466], [-9.13918548205157e-05, 1.1532190778056343e-05, 1.0]];[[6.293007990574701e-06, -2.1799823212661623e-06, -0.009761676374203353], [1.8210094883339645e-06, 6.570906249245738e-06, -0.0020964908490132784], [-0.0049496339341284674, -0.0021148117266214005, 7.290605473914938]];442;5;;;399;286;4;;;459;4;;;383;220;4;;;376;7;;;323
112052.jpg;252;6;;;480;7;;;398;243;23;[[0.43746450459056846, -1.7873042822427223, 1755.642464672896], [1.618505490885589, 0.5517282032532673, -1305.3490777864145], [-0.00014520876824952966, -8.090675966122721e-05, 1.0]];[[7.011997359775669e-06, -2.061092749048748e-06, -0.0037651841747860584], [2.400275044556921e-06, 7.445636327614882e-06, -0.0030944798318852107], [-0.006474336576462221, -0.005101221309198231, 5.028044612054901]];469;19;[[1.740432466896863, -0.3925921274525821, -683.1288136210819], [0.1444918078973178, 1.646623560262468, -983.6812878625931], [-2.3318694543528805e-05, -0.00021778149013125628, 1.0]];[[5.792361689600182e-07, -5.870087167202308e-06, 0.005580976161895582], [6.273771277393272e-06, 4.7554846822940844e-08, -0.01057246020155895], [-0.006968652154924897, 0.007814887290248887, 2.9615203494692484]];385;200;6;;;392;6;;;336
112535.jpg;288;30;[[0.5034586743082411, -1.8384836515326073, 2168.1960060462516], [1.7371118342674823, 0.6540688666073606, -1213.546316739127], [-0.00016157501983043386, -1.719074720701509e-05, 1.0]];[[2.0950519869803366e-06, -5.170599404684508e-07, -0.0003361945292816099], [8.022789300435164e-07, 2.132847394680025e-06, -0.000735547062238772], [-0.0017647530010651378, -0.0023178542227487373, 1.0]];519;26;[[1.8960829256533398, -0.3355650123904556, -428.2521899874088], [0.1690573488395432, 1.837787940967624, -870.2116676561517], [-2.5935061669525438e-05, -0.00015073413315158662, 1.0]];[[-6.230486593100979e-07, 7.037133905025661e-06, 0.0006281225556802315], [-6.736107459855816e-06, -9.108373193652729e-07, 0.0045584927148350565], [0.0030928311399159372, -0.004040888626076475, -2.222291151358257]];420;246;29;[[0.5538211983886144, -1.86211063128929, 2170.805748013457], [1.7603154479547816, 0.6439708958113113, -1213.0378966464937], [-0.00012478774434373417, -3.454638368532624e-05, 1.0]];[[-2.1728524698011503e-07, -3.359004952781238e-07, -0.003991567599294492], [-9.11982329192941e-08, -2.1344101574074753e-07, 0.0005162593187855304], [0.0010391281101059786, 0.0022274483939208017, 0.3040728857057693]];495;26;[[1.9690806998880255, -0.301675772976582, -472.9288699314521], [0.18185670512671667, 1.946060052134625, -931.1223925524025], [-2.4622784070483062e-05, -0.00010221003679648963, 1.0]];[[-9.584361988681131e-08, 6.875340161732459e-07, 0.002982917425611891], [-8.991073471048098e-07, 1.1654900301493779e-07, -0.002477289954384911], [-0.0009793011371501507, 0.0007164165596254124, 0.1368655173837076]];417;218;6;;;435;6;;;370
112625.jpg;294;40;[[0.398781601961202, -1.6890754728546946, 1899.6343077798829], [1.5354068799648763, 0.5482123939853684, -1321.7726642986656], [-0.00018681309921968501, -4.933604984742948e-05, 0.9999999999999999]];[[-3.1003834389128964e-06, 1.5128499683197578e-06, 0.00502711360517224], [-1.0565746454536353e-06, -2.7434364071194337e-06, 0.005829562699386151], [0.0045036818611116315, -0.0006506878087340193, -9.256363744903622]];518;27;[[1.766388898721019, -0.3765874402171941, -482.56392710365355], [0.18236183826181881, 1.675162089390587, -1099.0121768593435], [-2.0990144751527615e-05, -0.00018795987259424615, 1.0]];[[9.147029200715339e-08, -9.67389447038252e-07, -0.0037349399422326734], [5.571174767604834e-07, 5.5350224568902295e-08, -0.0006373416741094217], [0.0013573123543965445, 0.0010689649859591996, 1.9200409519092865]];444;285;37;[[0.41105658790032024, -1.7018497897650773, 1908.0750011522105], [1.5510271508435125, 0.5483226991142651, -1331.061965536593], [-0.00017615782065575323, -5.3014435935639886e-05, 0.9999999999999999]];[[8.720078413173273e-08, -5.450406887965818e-07, -0.004055177171180118], [2.7749433632919636e-08, -7.806317092296853e-08, -0.0010782865350379102], [8.058644362058263e-05, 0.002550859039694193, 3.04705091434532]];512;23;[[1.708287063874847, -0.3760966863018959, -447.9573577042592], [0.15711975618327365, 1.633653217137886, -1054.919401235783], [-4.606224768536298e-05, -0.00018426696708746682, 1.0]];[[2.27515595934523e-07, -2.7972162412823953e-06, -0.0028520472612677725], [2.4372678593165522e-06, 5.372903328044492e-07, 0.00032781114158676175], [-0.00018358509697661318, 0.0009235779504273432, 0.9513005063207812]];423;190;3;;;428;6;;;382
113174.jpg;251;39;[[0.36084950843416563, -1.8462644649003888, 2037.5457655372165], [1.8036873158763866, 0.5438771286158738, -1470.1428737042347], [-0.0001643958085370634, 5.8874926384743505e-05, 1.0]];[[-1.3175903323546324e-07, -6.510054368283338e-08, -0.0008145890607228435], [-2.607889159193998e-07, -4.556598120130135e-07, -0.003785281245655075], [-0.0014666561765190893, 0.0013767192123702162, 4.904798539979693]];519;23;[[1.7662064716814119, -0.3303696987469836, -624.1900203398839], [0.16799192226623302, 1.7878308965051206, -1155.8485388301285], [-7.578366475403941e-05, -9.011792507667769e-05, 1.0]];[[-1.755002529722263e-07, 1.9468760457338822e-06, 0.0003591728872671357], [-2.0228699314137765e-06, -4.942956296806004e-07, -0.0021013867778719446], [0.0010208751754366056, 0.0004092433215322417, 1.10398426834634]];428;266;44;[[0.3537861257395619, -1.8355593558203642, 2024.1872427926933], [1.782174977197737, 0.5309334422187708, -1450.0875650320615], [-0.0001635671138555626, 3.965120699388551e-05, 1.0]];[[-5.115119568419114e-06, 1.6194233527666704e-06, 0.00786081259791496], [-1.4051897610511169e-06, -5.228532053988909e-06, 0.004109354410094979], [0.004961110159126614, 0.0011148429725735915, -8.547112995580886]];487;25;[[1.8698491960025836, -0.263224601315351, -728.1884308558732], [0.20873720389058806, 1.9049857805745951, -1259.1933911795365], [-5.566345350850354e-05, -4.7495100329234394e-05, 1.0]];[[9.172266926766859e-07, -8.23926610691571e-06, 0.0005433954585905569], [7.986276919194904e-06, 7.517427232405487e-07, -0.011585497943150806], [-0.006183777571260106, 0.009153976757452916, 6.779187119419674]];400;198;7;;;396;4;;;337
113615.jpg;272;32;[[0.8587749772631218, -1.4236811831331562, 1740.0969355171317], [1.3669092980295259, 1.2929414535975696, -1517.393843848635], [-0.0003269878428856959, 0.00013660244952917687, 1.0]];[[-8.494282892828914e-08, -1.548997065554093e-07, -0.0008348399632610286], [6.263583300803667e-07, 4.211988681006921e-07, 0.0027097583089459067], [0.0010939259644407796, -0.0009438748847985528, -3.2949769732931404]];457;28;[[1.3180419646063073, -0.11625609791897838, -109.45240445582463], [-0.19433817964553726, 1.4576558956409489, -452.6991379331816], [-0.00022709325441991473, -0.00016417590474732623, 1.0]];[[-5.134416667861915e-07, -7.5617650188533875e-06, 0.003224762465441113], [6.816696681058739e-06, -6.30133631692014e-07, -0.010551062465900526], [-0.003499863132956528, 0.007594197529916091, 3.095255905259546]];399;252;28;[[0.8284490944569938, -1.416361676288411, 1715.1413001310025], [1.3203511197462645, 1.2274430186776542, -1451.5991090855232], [-0.00031687334498898173, 9.034620562858319e-05, 0.9999999999999999]];[[6.145566036689829e-07, -6.460959887241284e-07, -0.0010810689111625347], [1.2001052532393462e-06, 1.276480401235456e-06, 0.002816114544115991], [0.0005020932949923444, -0.0018295752495591838, -3.4101823062559804]];484;20;[[1.250122064112549, -0.1458940260335049, -62.345040666974526], [-0.17080188351485634, 1.3828995804757436, -437.638071655965], [-0.00022970268149796044, -0.00019409786079141144, 1.0]];[[-5.939178654395608e-07, -4.827832090689433e-06, 0.00046106682429864523], [4.73692358758564e-06, 8.59816860357751e-08, -0.0032111160670367216], [-0.0015208648184434244, 0.0025253156546598643, 1.0]];387;173;6;;;400;5;;;353
113891.jpg;259;30;[[1.0469398713417706, -0.9324347177175005, 666.7012610549835], [0.769644922580135, 1.3457490451076655, -1246.3797594255138], [-0.00029233299912869045, -2.040442549701674e-07, 0.9999999999999999]];[[-2.0362500346717714e-06, 3.6967899068230292e-06, 0.0024256449244621126], [-3.9360774180448e-06, -2.7457039828514647e-06, 0.002113379290261902], [0.0028775423493931974, -0.00014874325454529802, -2.1063763161720663]];471;29;[[1.2686547949811071, -0.2464746652693541, -208.32355715025244], [-0.006928322026506813, 1.4283980151231892, -675.5824063911069], [-0.00022150282735888103, -0.00013812380050066272, 1.0]];[[4.578884141711126e-07, 2.5485301282063206e-06, 0.0027951944744170256], [-1.7543238375603994e-06, 7.929199191326923e-08, 0.0035437783767458333], [-0.0012023491425155646, -0.0032781207497926995, -2.39650558698252]];387;230;29;[[1.0438836334898363, -0.9313749226109655, 667.1363188365133], [0.7552781632923226, 1.3490680613809471, -1238.6587547618185], [-0.0002991288220482974, 7.742754969693849e-06, 1.0]];[[2.2955180494764107e-06, -3.4688001657501754e-06, -0.0008362055309194543], [4.0985114777736204e-06, 2.8357712433313555e-06, -0.0015668426204527653], [-0.0037895039507773653, -0.00090955210637024, 1.4347049322495025]];468;23;[[1.3430529409969227, -0.237627915953514, -246.96909914201782], [-0.023634225745346002, 1.5009699599417212, -698.8345556575243], [-0.00022162985193399765, -9.409639935807072e-05, 1.0]];[[-6.543494279023077e-07, 4.2119563764246315e-08, -0.004108331002485812], [-3.1599263608909844e-07, -1.6218832362870265e-08, 0.0005603554877425483], [0.003034661989698065, 6.62067123336171e-05, 0.8509698150137126]];388;167;6;;;386;6;;;336
114160.jpg;256;4;;;513;21;[[1.297486674566085, -0.19763688748966665, -101.6209029790075], [-0.07984764612053363, 1.4639477737504618, -768.7864523272974], [-0.00023557323431090243, -0.00011226005325056364, 1.0]];[[9.475765910172788e-08, 5.925440261842827e-06, -0.0013100287981548078], [-5.271126285676556e-06, -1.0950363308755678e-07, 0.008573300042283648], [0.0034359197153886623, -0.006039364125826191, -4.395948646085804]];419;263;6;;;488;19;[[1.2467958105764492, -0.24384823581884102, -51.47014336446193], [-0.06621976297838121, 1.3783660357189627, -726.8052492867862], [-0.0002253638535595518, -0.0001567332065730411, 1.0]];[[1.749407944478394e-07, 4.748798246498138e-06, -0.000597319927654555], [-3.897376251285608e-06, 2.49338242205126e-07, 0.007415657295350385], [0.0021758047238415504, -0.005630832730064825, -3.8348671332891993]];397;157;6;;;392;6;;;348
114629.jpg;250;23;[[1.3248759829050714, 0.1707987992791848, -83.9701352206994], [-0.5473628886039794, 1.4423542011622619, -101.4785790936783], [-0.00022397382366357545, -0.00020004988852917783, 1.0]];[[-4.037198638916999e-07, -1.2829800769252962e-06, 0.0007912845899194551], [1.8419179224432622e-06, -7.390291955474205e-08, 0.0015370155820970688], [-0.0011068637463615956, -0.0008088014786840738, -0.1827305181591523]];514;6;;;441;249;4;;;507;2;;;422;154;5;;;400;5;;;345
