file_gopro;raw_arcgis;ransac_arcgis;H_arcgis;F_arcgis;time_arcgis;ransac_rot_arcgis;H_rot_arcgis;F_rot_arcgis;time_rot_arcgis;raw_google;ransac_google;H_google;F_google;time_google;ransac_rot_google;H_rot_google;F_rot_google;time_rot_google;raw_geoportal;ransac_geoportal;H_geoportal;F_geoportal;time_geoportal;ransac_rot_geoportal;H_rot_geoportal;F_rot_geoportal;time_rot_geoportal
58574.jpg;329;5;;;86;22;[[1.223687269514989, -0.14338349515332433, -402.1243577938601], [0.10002230654027147, 1.2077539107936268, -737.4095016305007], [-2.0518352043212774e-05, -2.0419559899894452e-05, 1.0]];[[3.817294188835323e-07, -3.8338600293286695e-06, 0.003168524376481529], [3.734517260772242e-06, 3.5958176658527165e-07, -0.004730282912682437], [-0.0051325822100643, 0.004836277205243567, 1.471670005938642]];60;324;3;;;83;32;[[1.1550619200677354, -0.15463470761938963, -352.6599621654385], [0.07578701411244264, 1.1354538216177952, -669.2114823238393], [-3.11054163119455e-05, -5.405038112481387e-05, 1.0]];[[-5.406581376827021e-07, 5.988476034570652e-06, -0.00489424208941922], [-6.021770720754062e-06, -5.53933479301138e-07, 0.0062983859711106364], [0.008008040510638132, -0.00662542732823009, -1.7191258490705694]];47;311;4;;;88;9;[[0.8266585968619726, -0.1816106037013874, -153.4861077839696], [-0.15977162481584414, 0.7563039873945885, -207.6880814519689], [-0.00015537518188212093, -0.00015716233209658382, 1.0]];[[-1.9106129250980815e-06, -2.0232683171083237e-05, 0.009933502016870549], [1.839325650694875e-05, 2.008919830921053e-06, -0.010993987886503742], [-0.01440481373585361, 0.015759718773933697, 1.0]];59
58676.jpg;336;4;;;90;13;[[1.2200398379173907, -0.14973186446214037, -128.04778503865708], [0.08674528067906574, 1.1981420347934437, -743.9351590434911], [-1.157460492595749e-05, -4.3159437320038883e-05, 1.0]];[[4.882131747395787e-07, -6.430775085571019e-06, 0.004093880081614598], [6.479302553864894e-06, 7.209423155259948e-07, -0.002428204824452314], [-0.007404283505822031, 0.0022523431112623, 0.7461322288783685]];53;326;5;;;87;23;[[1.222367004475964, -0.14287865747014006, -132.25778637214415], [0.09260808660468406, 1.1967292989625073, -745.3086257688395], [-3.764942468710001e-06, -4.29991000003673e-05, 1.0]];[[1.8870537009054434e-07, -2.35263008984243e-06, -0.0017672741129713659], [2.208221989837488e-06, 1.9681818567936245e-07, -0.0018959980213635688], [-0.00012317560117310565, 0.0020189000067460223, 1.4809579589136708]];60;323;5;;;86;15;[[1.1932591929005048, -0.15253474096087766, -113.4765684332918], [0.07906755494914268, 1.1558992910733523, -702.2653801048381], [-9.463953210484598e-06, -5.9728828436677414e-05, 1.0]];[[1.1393229429832541e-07, -1.4850541260795775e-06, 0.002793886978692843], [1.5703250701480988e-06, 1.2877126621076805e-07, -0.0013114467478960645], [-0.003249842241309778, 0.000985601084041121, 0.29347176341829817]];59
58883.jpg;315;5;;;88;14;[[1.2892564137931934, -0.12947271147518288, -359.1327183321921], [0.09561919739436235, 1.2135986664867018, -804.5573000761624], [2.615444772323085e-05, -5.6922098500507137e-05, 1.0]];[[-1.5367904053566903e-07, 2.17105806628377e-06, -0.0017867300967906287], [-2.3492777789628153e-06, -5.090443270420383e-07, -0.0009213035184878551], [0.002971229237238903, 0.000854751676558508, 1.0]];55;334;6;;;81;29;[[1.1896847176786913, -0.12609383926968531, -303.87467133455675], [0.08390590737914586, 1.144282832051222, -740.2598653261921], [-1.569563133912076e-05, -5.975211680359134e-05, 1.0]];[[-2.7847121861987634e-07, 3.1294778921559804e-06, -0.003985676811979936], [-3.215640518803496e-06, -2.6804406752158425e-07, 0.0018701537521796424], [0.005397798018981938, -0.0020196720961975943, 0.10973030240564174]];49;323;5;;;88;12;[[1.1704238337817268, -0.15113178903365662, -274.12824120401353], [0.08427293932016687, 1.1044021829217172, -713.3858358041798], [-1.1301704374146135e-06, -9.508432700064347e-05, 1.0]];[[-2.5020291868690105e-07, 3.49720316715773e-06, -0.0010940638415020704], [-3.394836665334676e-06, -3.9821034042594664e-07, 0.0009933323737145163], [0.0031170815240541857, -0.0015542272438361865, -0.27659646677666183]];61
59186.jpg;309;6;;;86;5;;;64;327;5;;;89;30;[[1.25509864400955, -0.15821932954431497, -469.9976573545996], [0.10592678238720239, 1.1902786984339715, -742.94710784413], [1.3251383592725423e-05, -6.703455842032052e-05, 1.0]];[[-4.790620295771688e-07, 6.5352609596278296e-06, -0.001990221498140379], [-6.355989063055719e-06, -3.570000241660413e-07, 0.008291455736825794], [0.0059279173056544015, -0.00925416116699591, -3.9123624205911964]];49;315;5;;;87;5;;;59
59221.jpg;328;4;;;90;5;;;65;332;4;;;85;32;[[1.1967839161858715, -0.14902643549421032, -156.89157004419022], [0.09403438875135746, 1.1550926509518864, -786.4896990543928], [-8.98775019011929e-06, -6.290857850399196e-05, 1.0]];[[2.4239315188956457e-07, -2.8817732808680175e-06, 0.0024395190754548514], [2.8888194148909123e-06, 2.4412576194062185e-08, -0.006521668743799364], [-0.004316542618600914, 0.005695670718595767, 3.8081239776629032]];49;299;6;;;84;4;;;63
59486.jpg;370;4;;;90;18;[[1.1177800511796998, -0.18583324698573328, -215.522967771407], [0.054197104887885025, 1.0813252866446967, -696.4294773695572], [-2.7918388382552257e-05, -9.631558201392443e-05, 1.0]];[[2.1172061888667794e-07, -3.6471320272282106e-06, 0.0008992249214792554], [3.551725697452278e-06, 3.5445408418023955e-07, -0.002025923820013634], [-0.0031274073296244094, 0.002507047111006803, 1.0]];57;368;4;;;81;38;[[1.1913542784174944, -0.19547624178711268, -245.15566666655027], [0.07230832111239456, 1.1254497547933586, -736.6940539367205], [6.18254281978056e-06, -9.893683690006566e-05, 1.0]];[[-1.3289710020432636e-07, 2.5828003612377643e-06, -0.002711263247737463], [-2.6740415814911395e-06, -5.843848050988259e-08, 0.00563425066331575], [0.004105033072559518, -0.005032007878890295, -2.7242986808024963]];48;335;4;;;84;4;;;59
59792.jpg;350;4;;;83;34;[[1.0495557720408, -0.17792692968933407, -249.0820706242473], [0.032565006468197426, 1.0233124269071736, -564.5288663749061], [-4.640708874645404e-05, -9.868679735692138e-05, 1.0]];[[-1.3853736738611872e-07, 8.48966129763271e-07, -0.0029149387666878167], [-1.096828730016683e-06, -1.3860345622496774e-07, 0.000506693557115561], [0.00320028299528108, -0.00022794084928267532, 0.6956208938464385]];48;337;3;;;88;37;[[1.1303341654768577, -0.15088373350111517, -316.71881328142047], [0.05335391070601242, 1.0910477258556328, -623.7226934846867], [-2.4777248218676817e-05, -7.775882632035145e-05, 1.0]];[[9.18698448427795e-08, -1.2383517723859978e-06, 0.0010899833039440285], [1.19940002911537e-06, -8.521830604004789e-09, -0.0025113902817113414], [-0.001714610916738638, 0.002512175261909005, 1.0]];49;358;5;;;89;15;[[1.1299494246449788, -0.16291104811401488, -312.55082988853314], [0.05182048063647086, 1.0703949898534633, -609.5189353198505], [-1.0565456719543659e-05, -0.00010330479904980049, 1.0]];[[1.4222021763299358e-07, -3.159032693668723e-06, 0.00011765488369094228], [2.9826959891848827e-06, 3.3250145239987623e-07, -0.0018865701438077922], [-0.0018658287695955008, 0.0025468977310191786, 1.0]];59
59950.jpg;346;4;;;89;33;[[1.092422043962964, -0.16876929670308405, -8.910218610479692], [0.04771561418700556, 1.0634367713923065, -545.1099543728557], [-3.760482230169909e-05, -9.244775608456202e-05, 1.0]];[[5.164631089417006e-09, 1.8431125174739981e-06, 0.0014910226723953775], [-1.6238779360227244e-06, -2.848419541650184e-07, 8.189352528731146e-05], [-0.0005059426740043375, -0.0003045052056611803, -0.14914342909387446]];53;344;3;;;87;40;[[1.1263542968738174, -0.1510560021549253, -33.63345531171299], [0.045432925856683765, 1.1024034594966359, -563.2985939812866], [-2.8470509294684625e-05, -8.245384696182773e-05, 1.0]];[[1.253879236328275e-07, -1.9282949712602533e-06, 0.0023549056973467927], [2.067115464300365e-06, 2.904878123497188e-07, -0.000600765329473699], [-0.0030496891752081878, 0.00023281159223291983, 0.07355838396407632]];51;365;2;;;100;22;[[1.1250603122339187, -0.1544932070072588, -33.86270266207724], [0.04600009536664762, 1.0901651140118072, -560.1019063026579], [-3.171003878716965e-05, -8.011311027513071e-05, 1.0]];[[-7.32988380035593e-08, 3.0625364359097395e-07, -0.002465834706875573], [-4.176652074874811e-07, 6.640241099055828e-08, 0.0018673568010536296], [0.0023501455698990426, -0.0014084245724782928, -0.6949847062322196]];53
60100.jpg;347;4;;;92;31;[[1.063725102685496, -0.1602590566193243, -52.926642645034065], [0.04585523551070952, 1.0508778552355202, -651.8157171513748], [-5.118472615406916e-05, -7.872414324170454e-05, 1.0]];[[-1.6654354865604492e-07, 6.434986688156483e-08, -0.0030799040310807006], [-2.982347186197648e-07, -2.3309489971461856e-08, 0.0002980466158653821], [0.0029567577115980075, 0.00015483694651472176, 0.24492869499088998]];52;343;4;;;85;28;[[1.061744821839589, -0.15781744953803117, -52.79643007540265], [0.041232523391750854, 1.05852215635781, -651.9735183339078], [-5.7446736878354855e-05, -7.235608724569061e-05, 1.0]];[[1.9482155627242017e-07, -3.437101485843935e-06, 0.00047765878555569206], [3.1932713942217572e-06, 2.4409891650387538e-08, -0.0057427073973938016], [-0.0026750402760968134, 0.0055415453269555695, 3.471389822325804]];49;351;5;;;87;23;[[1.0802554160221458, -0.16213501088140356, -64.21620167343592], [0.055192718056683736, 1.0374844642919339, -646.5841355535738], [-3.4159056122034154e-05, -9.339375405620188e-05, 0.9999999999999999]];[[-5.757181103029068e-08, 7.55882515610083e-07, -0.0006290205883443959], [-8.189077413705303e-07, -2.954137376934185e-07, -0.0018499207352817692], [0.0009624696011524462, 0.0018015766908954063, 1.2398547221233152]];51
60418.jpg;361;5;;;88;32;[[1.0537103045304377, -0.16339362677786007, -149.45352501671832], [0.07937195434491809, 1.0497251056330192, -618.3840734860615], [-6.735741274809364e-05, -5.858941836386927e-05, 1.0]];[[-9.166723858460971e-07, 8.601667910150899e-06, -0.005719516496131835], [-8.58297052171479e-06, -7.780511183867181e-07, 0.009716882861075306], [0.010828113679054768, -0.009282007142409563, -4.2729251843554446]];51;366;5;;;91;32;[[1.0691262854106978, -0.1679905458131961, -156.7101825178548], [0.07879789322848597, 1.083294645074916, -648.3970492931321], [-6.269151631042764e-05, -5.738087882199031e-05, 1.0]];[[2.679850276722899e-07, -2.6932630393948664e-06, 0.0019783229100666126], [2.7391258331754258e-06, 2.8260449389946344e-07, -0.002560337742138561], [-0.003498485648586066, 0.0024104006601422465, 1.0]];46;377;6;;;85;15;[[1.1416226182454283, -0.21912941186887852, -156.7548001416019], [0.11281662438659311, 1.074501059273532, -660.9434992757376], [4.903577356228037e-06, -0.00010470845900880539, 0.9999999999999999]];[[3.7403705152577565e-06, -3.937180192896444e-05, 0.010933859948191337], [3.951302149550061e-05, 6.724998854807667e-06, -0.005976322582659421], [-0.033643500439402015, 0.008498552733909748, 1.0]];48
60471.jpg;354;6;;;88;6;;;69;357;4;;;89;4;;;64;358;4;;;86;4;;;62
