file_gopro;raw_arcgis;ransac_arcgis;H_arcgis;F_arcgis;time_arcgis;ransac_rot_arcgis;H_rot_arcgis;F_rot_arcgis;time_rot_arcgis;raw_google;ransac_google;H_google;F_google;time_google;ransac_rot_google;H_rot_google;F_rot_google;time_rot_google;raw_geoportal;ransac_geoportal;H_geoportal;F_geoportal;time_geoportal;ransac_rot_geoportal;H_rot_geoportal;F_rot_geoportal;time_rot_geoportal
17684.jpg;89;4;;;286;5;;;243;134;8;[[-0.19247928941001918, -1.1615294979804116, 1805.0370108743944], [1.1065711259746005, -0.08438800795616362, -330.97835485082595], [-0.00012850414676917802, -2.5475266444299305e-06, 0.9999999999999999]];[[0.681895649605318, 0.07558148028929403, -412.3827195188438], [-0.0434412122056721, 0.6674986176293192, -395.97714314033027], [-554.4967658429802, -734.1667185741487, 757832.1987320918]];308;5;;;272;122;6;;;322;4;;;281
1769.jpg;56;6;;;245;5;;;280;15;4;;;296;4;;;265;107;6;;;456;7;;;298
1775.jpg;42;6;;;234;4;;;209;25;5;;;221;4;;;208;111;7;;;321;4;;;277
17795.jpg;96;5;;;277;6;;;245;125;6;;;424;5;;;377;130;4;;;393;5;;;258
1790.jpg;55;6;;;208;5;;;187;7;7;;;186;4;;;193;106;5;;;327;6;;;315
17906.jpg;82;6;;;249;6;;;229;121;5;;;294;6;;;275;124;5;;;403;6;;;332
17944.jpg;84;6;;;353;6;;;294;137;5;;;381;5;;;323;137;5;;;391;5;;;248
18019.jpg;97;5;;;257;7;;;216;145;6;;;278;6;;;267;152;5;;;406;6;;;341
18134.jpg;105;4;;;352;6;;;217;151;11;[[-0.20392297885772748, -1.1467233593652164, 2061.057942777232], [1.052374459253379, -0.055170140194907666, -273.37823206494096], [-0.0001262369786784296, 1.4746112548012077e-05, 1.0]];[[9.455006172274056e-07, 4.737721874708625e-08, -0.0012450573382147613], [-7.490435186078664e-08, 1.0338324926084905e-06, -0.00031841845871373285], [-0.0005566253223642328, -0.000692215088607622, 1.0]];268;3;;;255;174;4;;;296;5;;;247
1814.jpg;39;5;;;195;5;;;167;9;4;;;195;3;;;179;99;5;;;321;5;;;328
1825.jpg;48;6;;;194;5;;;190;11;4;;;195;5;;;224;92;4;;;446;7;;;432
18250.jpg;138;7;;;380;6;;;272;179;4;;;312;4;;;286;224;7;;;328;6;;;275
1835.jpg;42;6;;;193;6;;;211;6;6;;;209;4;;;206;105;5;;;476;6;;;403
