file_gopro;raw_arcgis;ransac_arcgis;H_arcgis;F_arcgis;time_arcgis;ransac_rot_arcgis;H_rot_arcgis;F_rot_arcgis;time_rot_arcgis;raw_google;ransac_google;H_google;F_google;time_google;ransac_rot_google;H_rot_google;F_rot_google;time_rot_google;raw_geoportal;ransac_geoportal;H_geoportal;F_geoportal;time_geoportal;ransac_rot_geoportal;H_rot_geoportal;F_rot_geoportal;time_rot_geoportal
7301.jpg;49;4;;;87;5;;;64;46;5;;;86;5;;;66;43;5;;;88;4;;;65
7364.jpg;45;5;;;94;4;;;64;51;4;;;94;6;;;61;49;6;;;81;4;;;65
7426.jpg;52;4;;;93;5;;;63;48;4;;;94;5;;;61;52;4;;;90;5;;;58
7439.jpg;53;4;;;94;5;;;63;42;4;;;91;5;;;63;58;4;;;91;5;;;61
7487.jpg;59;5;;;90;4;;;62;46;4;;;87;5;;;63;51;5;;;93;4;;;63
7550.jpg;50;5;;;90;5;;;67;48;4;;;103;5;;;63;62;4;;;89;4;;;63
7610.jpg;58;5;;;96;4;;;72;76;4;;;106;4;;;67;65;4;;;94;4;;;73
7654.jpg;68;5;;;89;2;;;60;88;4;;;95;5;;;66;73;4;;;92;5;;;61
7673.jpg;59;5;;;91;6;;;65;97;5;;;91;2;;;73;84;4;;;86;5;;;62
7733.jpg;78;5;;;88;6;;;61;110;3;;;89;5;;;68;91;4;;;88;3;;;61
7798.jpg;69;4;;;89;5;;;62;83;4;;;88;4;;;66;81;4;;;97;4;;;63
7862.jpg;46;5;;;92;4;;;66;73;4;;;97;5;;;64;69;4;;;88;4;;;63
7898.jpg;42;4;;;100;5;;;67;56;5;;;86;3;;;62;58;5;;;97;3;;;64
7930.jpg;56;5;;;91;5;;;62;64;6;;;85;5;;;63;64;5;;;92;5;;;64
7997.jpg;52;4;;;88;5;;;57;93;5;;;92;5;;;60;65;6;;;83;5;;;64
8066.jpg;55;5;;;88;4;;;64;85;4;;;93;5;;;63;77;4;;;88;6;;;59
