file_gopro;raw_arcgis;ransac_arcgis;H_arcgis;F_arcgis;time_arcgis;ransac_rot_arcgis;H_rotarcgis;F_rotarcgis;time_rot_arcgis;raw_google;ransac_google;H_google;F_google;time_google;ransac_rot_google;H_rotgoogle;F_rotgoogle;time_rot_google;raw_geoportal;ransac_geoportal;H_geoportal;F_geoportal;time_geoportal;ransac_rot_geoportal;H_rotgeoportal;F_rotgeoportal;time_rot_geoportal
45319.jpg;16;5;;;451;46;[[0.9593003399373564, -0.2507952546984979, 174.81900846960696], [0.13515510460740596, 0.8765170046137286, -618.8882525178122], [-9.837207431219744e-06, -9.686205966437093e-05, 0.9999999999999999]];[[5.123714973212846e-07, -3.233046671094e-06, 0.003674882204622365], [3.3694626141403404e-06, 4.859732816457676e-07, -0.00410708280778211], [-0.006440985031075058, 0.0028789687217340237, 2.900226757132012]];436;24;7;;;451;81;[[0.8898198203287495, -0.25784217390349234, 205.79146180179993], [0.11514872242850496, 0.8450510003204017, -588.210398554923], [-3.0676091406292334e-05, -0.00011201030213445449, 1.0]];[[3.120173362980938e-07, -1.8356488148034333e-06, 0.0024662615272133042], [2.0130255792098352e-06, 2.0536890781275093e-07, -0.0031019289461114105], [-0.004259756875061355, 0.0023100879318948614, 2.2326403584253454]];445;24;5;;;474;48;[[0.9605264396366935, -0.23104905692645508, 149.57436801272155], [0.14187463611892648, 0.9111804265935872, -662.0650682554812], [-7.15901133472554e-06, -9.417251630788289e-05, 0.9999999999999999]];[[0.9383137793703998, -6.860838841751179, -2071.868300091771], [6.377933567686457, 4.706175260930044, 24286.570156533475], [886.869222903239, -27268.491090353553, -17491028.33164547]];443
45359.jpg;28;5;;;516;32;[[0.9062397576881568, -0.27330370574266083, 279.4775609357937], [0.1441872490230904, 0.8185639791368041, -546.480577788933], [-1.2925381695050216e-05, -0.00013100827446934125, 1.0]];[[2.087425083397616e-07, -1.151285373314032e-06, 0.0011285237928069277], [1.244380763428603e-06, 5.166367106500857e-07, 0.0012253745147597838], [-0.0017546588884877307, -0.0020580927525997777, -0.7365579005112899]];462;5;5;;;450;61;[[0.9323367730852117, -0.2389957746331533, 251.56976544166514], [0.13641470293380323, 0.9132600078539876, -622.1723463029805], [-2.6430508529816953e-05, -8.402703964201512e-05, 1.0]];[[5.082518754128701e-08, -5.524823826159691e-07, -0.0009704168602424643], [4.429161558338218e-07, -2.8278193708906486e-08, -0.0020482460872643113], [0.0003489150344579204, 0.002189198526555293, 1.3474183438100962]];451;31;7;;;480;32;[[0.965647375065693, -0.2226752045031545, 220.72369544143072], [0.14367388087693192, 0.9386896278958586, -643.1113706158724], [-2.060619165041013e-05, -7.030494392605635e-05, 1.0]];[[2.704360321829691e-07, -1.8644064712261614e-06, -0.0008264546421369481], [1.7305882031700384e-06, 1.8358808642395504e-07, -0.003084775563876093], [-0.0008728121904082868, 0.002936178608739931, 2.1067989161510647]];463
45401.jpg;5;5;;;460;14;[[1.3554559770193837, -0.10985068342729974, -444.8104094895869], [0.0045092394886607655, 1.0924766746607057, -566.0743609898595], [-9.838475801657544e-05, 3.108833683018606e-05, 1.0]];[[-3.6395263841799254e-08, -1.8178272431516505e-06, 0.0003096022983280479], [1.345044188971801e-06, 1.8620196651645012e-07, -0.0023225797747838638], [-0.0007911547948876629, 0.002580324227444096, 1.0]];441;7;4;;;449;17;[[1.1156765423123451, 0.042342294738548565, -16.05980450599982], [0.11885477424618232, 1.1339542423569389, -682.5955936720145], [-2.5385621674197284e-05, 4.078076639840145e-05, 1.0]];[[1.7451148138325289e-06, -1.4867915399990933e-05, 0.012185237535295315], [1.3846113533379113e-05, 2.5431151429620265e-07, -0.02161821476706508], [-0.02121011536142633, 0.020069929908869306, 12.64261665778321]];462;40;7;;;557;12;[[1.0637737837086396, -0.21430051676662806, 302.3057899817642], [0.131939670143018, 1.095311296088633, -693.7137237262375], [-2.5057143854392056e-05, 1.7186381315098061e-06, 1.0]];[[1.1402882763500567e-07, -7.593891294658114e-07, 0.000539537618869134], [7.915880296009731e-07, -6.9656376564533575e-09, -0.0014291258204131598], [-0.001214920685636824, 0.0012248811603404169, 1.0]];489
45418.jpg;32;6;;;474;4;;;591;17;6;;;499;8;[[0.06654463221745581, -0.2531634466288233, 394.96819846714476], [0.06076089930859226, 0.25900804974950975, -300.96933586981106], [-0.00016431816255767318, -0.0005049539214391585, 1.0]];[[7.295725463663283e-07, 1.7823092958017427e-06, 0.0008462510778503003], [9.036497639830674e-07, 5.563830463079274e-07, -0.00015280094570886346], [-0.004347835766818815, -0.00231290752659229, 1.0]];449;66;7;;;536;4;;;621
45442.jpg;33;4;;;544;3;;;515;20;5;;;501;14;[[0.8372851476874869, -0.25688221721967486, 244.01768496613994], [0.07509182120219929, 0.8307542875513021, -544.9140943186128], [-5.208620363200117e-05, -0.00012892781462215888, 1.0]];[[7.630619373030283e-07, -8.219773006287002e-06, 0.007632228231675076], [9.547217354971698e-06, 9.915010863240145e-07, -0.01091104968974819], [-0.01491606715462355, 0.007481780241194902, 7.792620010905236]];453;33;4;;;574;6;;;574
45482.jpg;31;5;;;487;5;;;481;5;4;;;464;4;;;576;19;6;;;452;5;;;443
45518.jpg;17;5;;;447;5;;;468;5;4;;;543;6;;;472;17;3;;;507;4;;;437
45524.jpg;35;4;;;591;5;;;437;1;1;;;450;5;;;436;14;5;;;452;5;;;546
45563.jpg;26;6;;;463;4;;;424;7;4;;;501;6;;;549;23;5;;;459;4;;;555
45605.jpg;16;6;;;450;5;;;456;10;4;;;449;16;[[0.5447521053527279, -0.7493662594829212, 881.186009648559], [0.07090386542051781, 0.19572025497225679, 33.323780274743854], [6.213992055623327e-06, -0.0004663171869962144, 1.0]];[[1.3698913052517597e-07, -8.971744353791223e-07, 0.0005102744283767573], [8.257708224592235e-07, -6.879478551566277e-08, -0.0014907858318099483], [-0.0012221143069576594, 0.0015122283527326408, 1.0]];503;40;7;;;606;11;[[0.42016358602293835, 0.4539958092393151, -274.4999859492081], [0.018756964563298298, 0.8185332611087391, -567.3668818918445], [-0.00036961073378617097, 9.154623129706641e-06, 1.0]];[[2.0254831197290288e-06, 4.1264334092093595e-07, 0.0017613768482263007], [-6.301569721636065e-06, 4.50090639489267e-06, -0.001277643607958756], [-0.0003928014678924805, 0.0017667606606411614, 1.0]];464
45617.jpg;25;5;;;546;4;;;471;10;4;;;491;6;;;583;52;6;;;586;6;;;555
45644.jpg;7;4;;;443;8;[[2.2341052689688743, 0.3193589520206897, -778.6323775438691], [0.33895198405364946, 2.6229623893284013, -2282.032567530593], [-4.7785425115089985e-05, 0.0007369350628318866, 1.0]];[[5.531524879747519e-07, -3.276812230246348e-06, 0.0017816053915670385], [3.0667249767057175e-06, -6.882977228797858e-08, -0.0017773905785712458], [-0.004209353062705039, 0.0023299993156083755, 1.0]];509;3;3;;;452;3;;;542;24;4;;;529;4;;;613
45686.jpg;24;6;;;456;4;;;433;3;3;;;453;4;;;447;5;5;;;451;1;;;497
45719.jpg;2;2;;;448;0;;;446;2;2;;;513;3;;;427;5;5;;;452;3;;;439
45725.jpg;4;4;;;551;3;;;425;0;0;;;452;1;;;520;1;1;;;448;6;;;446
45767.jpg;5;4;;;454;1;;;509;4;4;;;453;4;;;432;16;5;;;492;4;;;451
45806.jpg;0;0;;;447;2;;;430;1;1;;;520;4;;;444;1;1;;;458;5;;;483
45818.jpg;1;1;;;452;4;;;438;2;2;;;454;3;;;443;0;0;;;445;1;;;514
45847.jpg;0;0;;;505;1;;;429;1;1;;;460;1;;;522;1;1;;;450;2;;;428
45887.jpg;2;2;;;444;0;;;437;2;2;;;456;4;;;436;2;2;;;508;5;;;449
45917.jpg;6;4;;;440;2;;;430;1;1;;;452;4;;;443;1;1;;;449;4;;;498
45926.jpg;3;3;;;445;2;;;433;2;2;;;454;2;;;436;0;0;;;464;5;;;441
45968.jpg;0;0;;;465;3;;;421;2;2;;;445;1;;;442;17;6;;;491;5;;;435
4598.jpg;11;4;;;465;4;;;443;17;2;;;500;4;;;420;6;4;;;465;4;;;445
46007.jpg;2;2;;;447;1;;;426;2;2;;;444;4;;;447;3;3;;;443;6;;;479
46016.jpg;1;1;;;447;3;;;442;1;1;;;472;2;;;432;0;0;;;445;2;;;440
46049.jpg;3;3;;;446;4;;;427;2;2;;;442;1;;;443;1;1;;;450;4;;;427
46091.jpg;1;1;;;445;0;;;442;3;3;;;444;4;;;427;1;1;;;442;2;;;440
46127.jpg;0;0;;;494;1;;;426;1;1;;;458;5;;;447;0;0;;;450;1;;;428
46133.jpg;1;1;;;447;1;;;448;2;2;;;485;4;;;441;2;2;;;470;5;;;446
46175.jpg;0;0;;;445;2;;;426;2;2;;;452;2;;;445;0;0;;;449;2;;;430
4621.jpg;3;3;;;444;2;;;447;2;2;;;450;2;;;427;13;5;;;458;2;;;448
46217.jpg;0;0;;;449;3;;;432;5;4;;;448;5;;;483;12;4;;;464;4;;;604
46237.jpg;25;6;;;461;1;;;447;1;1;;;450;6;;;479;5;4;;;456;4;;;446
46258.jpg;6;6;;;520;1;;;452;1;1;;;457;2;;;471;17;5;;;464;3;;;442
46298.jpg;5;4;;;455;1;;;447;6;3;;;457;3;;;429;3;3;;;454;4;;;513
46339.jpg;1;1;;;437;1;;;426;6;4;;;455;2;;;443;5;4;;;445;3;;;438
46340.jpg;0;0;;;549;0;;;435;0;0;;;449;3;;;425;5;4;;;478;1;;;440
46378.jpg;0;0;;;446;4;;;508;0;0;;;457;3;;;441;1;1;;;437;5;;;479
46418.jpg;3;3;;;456;4;;;517;0;0;;;455;3;;;438;1;1;;;455;1;;;447
46445.jpg;0;0;;;515;4;;;436;0;0;;;455;4;;;459;1;1;;;449;5;;;602
46457.jpg;1;1;;;444;19;[[0.7614806277709324, -0.2523062373390618, 265.97585842752807], [0.07588454892620002, 0.7395013136175936, -456.3769811772327], [-8.815076660255849e-05, -0.00012739152028923327, 1.0]];[[-1.1353121118675895e-05, 6.130636000970048e-05, -0.023075400808535866], [-6.322453183846472e-05, -6.883016991667274e-06, 0.08420402508514449], [0.08390059781003058, -0.07096298310099794, -62.824237753190715]];447;2;2;;;456;4;;;432;7;4;;;454;5;;;446
46496.jpg;7;4;;;455;24;[[0.9787567537386221, -0.3236426088656299, 289.8331999403387], [0.16644491156715896, 0.7765435186077838, -501.90451541499795], [5.883192422546946e-05, -0.0001872318638869054, 1.0]];[[6.171067672923219e-06, -6.864349132228329e-05, 0.04249416497636944], [6.865552399316887e-05, 8.411148391028245e-06, -0.08081157949984326], [-0.08886297338332551, 0.06077166580518115, 53.21944172683237]];435;0;0;;;462;4;;;580;0;0;;;488;3;;;613
46535.jpg;11;5;;;502;4;;;441;0;0;;;446;3;;;431;5;5;;;454;12;[[1.774243956044884, -0.3285565338854263, 167.36626035151164], [0.3514897064372705, 1.088247886126772, -728.9139607993401], [0.0006334210208321596, -0.000166316786142505, 1.0]];[[3.4380354613535424e-06, 1.8382891248721415e-05, -0.004462959066148177], [-1.3340363215902995e-05, -2.3671320585631492e-06, 0.010897601952200046], [0.004817573762743494, -0.009703131101080165, -2.952589676506003]];453
46550.jpg;11;4;;;440;4;;;441;2;2;;;450;5;;;501;8;5;;;446;5;;;434
46574.jpg;4;4;;;438;1;;;438;2;2;;;467;5;;;442;2;2;;;439;15;[[86.7239412553849, -6.338319430378632, -24388.612338940624], [37.868185134474295, 48.69739018729784, -56919.91203215854], [0.05699248733208921, 0.002428256821811381, 0.9999999999999999]];[[2.010755031893274e-07, -2.082943719432617e-06, 0.001045046053859654], [2.0099563989647924e-06, 3.597978231386725e-07, -0.0015205046304837821], [-0.002411228979566712, 0.0010269401441359077, 1.0]];469
46613.jpg;2;2;;;443;1;;;429;12;4;;;446;2;;;443;3;3;;;439;5;;;432
46651.jpg;3;3;;;447;4;;;435;3;3;;;441;6;;;524;14;5;;;451;4;;;434
46652.jpg;9;4;;;447;2;;;424;1;1;;;462;6;;;449;13;5;;;443;5;;;428
4667.jpg;7;4;;;491;6;;;452;22;7;;;440;4;;;466;13;5;;;450;5;;;445
46691.jpg;2;2;;;447;2;;;426;1;1;;;449;4;;;435;5;4;;;448;4;;;440
46729.jpg;0;0;;;452;4;;;549;1;1;;;443;5;;;492;5;4;;;438;4;;;485
46750.jpg;0;0;;;439;5;;;432;0;0;;;452;5;;;452;10;4;;;467;2;;;570
46770.jpg;2;2;;;445;4;;;438;1;1;;;463;4;;;467;4;4;;;442;5;;;496
46805.jpg;1;1;;;435;5;;;425;15;5;;;460;2;;;441;1;1;;;438;14;[[1.0870031882314375, -0.20909681354087475, 143.56013533898283], [0.18602734271617724, 0.9266802978029033, -635.8884401500258], [6.210332983871657e-05, -0.00012487742602100216, 1.0]];[[3.876548289267206e-07, -2.645020971256432e-06, 0.0011917703344348856], [2.5388575235512267e-06, 3.432276063334102e-07, -0.0014500594035664978], [-0.0029670625063916638, 0.0009247650324453573, 1.0]];481
46844.jpg;2;2;;;507;1;;;443;1;1;;;452;5;;;472;1;1;;;437;4;;;438
46850.jpg;2;2;;;457;2;;;432;3;3;;;451;4;;;448;0;0;;;455;6;;;506
46883.jpg;2;2;;;448;1;;;453;0;0;;;456;1;;;464;0;0;;;457;4;;;450
46921.jpg;0;0;;;506;5;;;428;1;1;;;449;0;;;451;0;0;;;503;0;;;430
46958.jpg;1;1;;;450;2;;;440;0;0;;;461;3;;;437;1;1;;;446;0;;;536
46960.jpg;0;0;;;439;0;;;432;2;2;;;470;4;;;442;0;0;;;449;0;;;434
46997.jpg;1;1;;;444;2;;;438;2;2;;;447;1;;;433;1;1;;;448;3;;;440
47036.jpg;0;0;;;447;0;;;430;1;1;;;449;1;;;444;3;3;;;440;2;;;430
47069.jpg;0;0;;;442;3;;;443;1;1;;;446;1;;;429;3;3;;;445;6;;;503
47075.jpg;0;0;;;441;1;;;423;0;0;;;450;6;;;442;1;1;;;443;3;;;463
47114.jpg;0;0;;;446;1;;;439;4;4;;;509;4;;;433;1;1;;;445;4;;;442
47152.jpg;16;4;;;482;3;;;465;2;2;;;450;1;;;459;1;1;;;453;4;;;438
47177.jpg;7;4;;;448;4;;;489;1;1;;;444;4;;;456;4;4;;;528;4;;;448
47191.jpg;1;1;;;445;5;;;423;3;3;;;485;5;;;497;8;4;;;468;3;;;452
47228.jpg;8;4;;;493;2;;;440;5;4;;;536;6;;;432;9;4;;;529;6;;;459
47267.jpg;13;4;;;445;5;;;428;9;5;;;445;10;[[0.7641508835890137, -1.0871847505955041, 661.2440578624108], [0.07924814688915419, 0.44433810755634623, -250.07855814305594], [5.641934057150198e-05, -0.0006818475451156516, 1.0]];[[1.2394696999853984e-05, -0.00011700484233946297, 0.01206806929519972], [0.00010070587696351634, -3.477080363299536e-06, -0.1689662760680516], [-0.0879491108710775, 0.17518239596026094, 99.03319840648209]];445;1;1;;;458;5;;;633
47288.jpg;12;3;;;449;6;;;491;3;3;;;441;6;;;451;8;4;;;445;4;;;688
47306.jpg;16;4;;;452;5;;;427;1;1;;;449;5;;;475;2;2;;;452;7;;;444
47345.jpg;5;5;;;548;5;;;450;10;4;;;453;9;[[-0.02859678819770073, -0.04538478235396698, 642.3288880471214], [-0.2050226964094, 0.3020227056958829, 210.69219508410396], [-0.0003443184154059996, -0.00012453813039182624, 1.0]];[[2.0356962802461417e-06, -1.4555213028973031e-05, 0.007792291314296876], [7.846314240331746e-06, -4.808652074734429e-06, -0.012054872621508375], [-0.012666139872377814, 0.03025888591440408, 1.0]];426;3;3;;;467;5;;;492
47383.jpg;8;4;;;438;4;;;512;2;2;;;454;4;;;433;5;4;;;440;4;;;430
4739.jpg;11;5;;;443;4;;;438;8;4;;;440;5;;;431;11;4;;;447;4;;;438
47402.jpg;5;4;;;440;4;;;430;3;3;;;460;2;;;445;4;4;;;445;4;;;427
47420.jpg;17;5;;;464;5;;;466;4;4;;;450;4;;;427;5;4;;;458;2;;;541
47458.jpg;3;3;;;453;1;;;425;3;3;;;446;2;;;438;9;4;;;439;4;;;424
47495.jpg;1;1;;;449;0;;;448;1;1;;;443;3;;;450;0;0;;;473;3;;;437
47531.jpg;2;2;;;448;0;;;428;1;1;;;458;0;;;488;2;2;;;453;1;;;428
47554.jpg;0;0;;;454;0;;;443;0;0;;;517;1;;;433;1;1;;;445;2;;;442
47567.jpg;0;0;;;460;1;;;428;1;1;;;445;2;;;443;1;1;;;537;1;;;431
47603.jpg;0;0;;;450;0;;;472;0;0;;;454;1;;;431;1;1;;;444;3;;;434
47641.jpg;1;1;;;447;4;;;427;0;0;;;451;2;;;511;2;2;;;445;2;;;430
47677.jpg;0;0;;;451;0;;;483;1;1;;;442;2;;;429;0;0;;;449;4;;;512
47714.jpg;1;1;;;442;4;;;501;1;1;;;503;4;;;443;0;0;;;446;1;;;431
47716.jpg;0;0;;;441;2;;;509;0;0;;;456;2;;;444;1;1;;;483;1;;;439
47752.jpg;1;1;;;531;1;;;428;0;0;;;454;1;;;438;0;0;;;450;4;;;430
47788.jpg;2;2;;;441;1;;;445;2;2;;;447;2;;;425;1;1;;;452;3;;;444
4810.jpg;8;3;;;455;4;;;496;14;5;;;447;4;;;557;8;4;;;440;6;;;463
4880.jpg;18;6;;;448;5;;;471;7;4;;;448;5;;;456;6;6;;;453;5;;;532
4889.jpg;12;5;;;461;4;;;433;9;4;;;448;7;;;554;15;4;;;458;5;;;443
4952.jpg;9;4;;;452;5;;;443;12;4;;;448;3;;;487;22;5;;;517;4;;;458
5027.jpg;4;4;;;441;4;;;430;11;5;;;453;4;;;442;4;4;;;455;4;;;442
5102.jpg;32;6;;;491;4;;;461;18;5;;;468;3;;;507;10;4;;;449;3;;;602
5132.jpg;11;4;;;443;3;;;429;9;5;;;456;4;;;477;3;3;;;447;4;;;468
5180.jpg;3;3;;;467;5;;;449;10;4;;;475;5;;;451;4;4;;;466;8;[[-0.420825666708912, 1.1142246379442624, 420.86279534753675], [-1.2347955244441537, 3.5748630864427513, -619.7451581096093], [-0.0008565216671350542, 0.00086851136895893, 1.0]];[[1.2452338770642884e-06, -4.2138131269632914e-07, -5.011224639977444e-05], [-8.581401244340177e-07, 2.7697623055087213e-07, 0.00010526220350057756], [-0.0017991265178711104, 0.0004328862774172479, 1.0]];438
5261.jpg;4;4;;;442;4;;;496;17;4;;;449;5;;;447;39;6;;;509;5;;;444
5339.jpg;11;4;;;438;4;;;496;13;6;;;450;5;;;422;17;5;;;450;4;;;502
5357.jpg;4;4;;;476;6;;;497;18;6;;;476;6;;;438;9;9;;;455;4;;;422
5420.jpg;12;4;;;444;4;;;440;21;6;;;462;1;;;492;10;4;;;450;4;;;451
5500.jpg;24;5;;;578;5;;;543;11;4;;;519;4;;;438;8;4;;;445;5;;;444
5567.jpg;11;5;;;453;5;;;449;14;5;;;454;4;;;432;17;7;;;458;8;[[0.7854095767101291, 0.7978562264533882, 146.09266625837995], [-0.6819286759358612, 1.7495408057480357, -52.833562875489896], [-0.0005806722822977268, 0.0006145252987505941, 0.9999999999999999]];[[-1.1282583584555265e-06, -7.473152858431819e-06, 0.006827753789736386], [6.765563301704043e-06, -6.869096422605145e-07, -0.007194267881850042], [-0.004263983572166662, 0.005197716894384252, 1.0]];478
5579.jpg;11;5;;;449;5;;;486;10;4;;;441;4;;;444;53;10;[[1.0929491855287494, 0.20503919509318436, 107.76169781145286], [-0.30449091741211276, 0.6109009878133291, 376.96541040085486], [-9.03009663656421e-05, -2.3392043500340773e-05, 1.0]];[[-1.4333606434154505e-05, -7.799430685090565e-05, 0.08528316753047685], [4.2098465487800895e-05, -1.4376401481234259e-05, -0.013156624185081737], [-0.039768797811521275, 0.035923861127526206, -9.352311293481048]];483;4;;;427
5662.jpg;22;5;;;468;4;;;438;9;4;;;502;4;;;425;14;4;;;461;5;;;474
5744.jpg;21;5;;;444;4;;;435;5;4;;;442;4;;;451;3;3;;;450;4;;;426
5792.jpg;10;4;;;445;4;;;434;8;4;;;438;5;;;473;5;5;;;455;4;;;435
5827.jpg;20;5;;;485;4;;;441;3;3;;;446;5;;;545;13;5;;;448;3;;;536
5909.jpg;20;3;;;537;3;;;513;15;5;;;446;5;;;422;16;5;;;458;3;;;437
5993.jpg;11;4;;;444;4;;;547;16;4;;;457;5;;;539;9;5;;;509;4;;;430
6017.jpg;27;5;;;512;3;;;431;6;6;;;475;3;;;507;4;4;;;442;4;;;442
6077.jpg;32;4;;;567;4;;;418;4;4;;;448;5;;;444;18;6;;;461;5;;;425
6158.jpg;9;4;;;462;3;;;554;10;4;;;448;4;;;433;12;4;;;453;4;;;445
6226.jpg;1;1;;;444;6;;;430;2;2;;;459;4;;;438;20;5;;;467;4;;;428
6236.jpg;1;1;;;455;4;;;444;3;3;;;471;4;;;511;11;4;;;450;1;;;446
6310.jpg;1;1;;;447;1;;;438;3;3;;;439;5;;;453;7;4;;;521;3;;;427
6382.jpg;2;2;;;444;9;;;439;7;4;;;496;6;;;492;13;6;;;441;0;;;437
6428.jpg;0;0;;;452;0;;;435;17;5;;;487;9;[[1.4494253301096072, 0.3776739660153765, -145.44315134670967], [-0.10916772307004614, 1.3579387435928487, -296.70675381907347], [7.261625375834472e-05, 2.7395064605674656e-05, 1.0]];[[-2.2141591870851367e-08, -6.074468751734505e-07, 0.0005196008956205561], [9.433997894145656e-07, 1.8390883095053879e-07, -0.0016613504206815957], [-0.0008675657976822126, 0.0004932324923317289, 1.0]];446;3;3;;;444;4;;;426
6452.jpg;1;1;;;451;1;;;435;2;2;;;441;5;;;430;2;2;;;445;3;;;436
6521.jpg;0;0;;;447;4;;;421;0;0;;;441;3;;;446;0;0;;;447;2;;;423
6590.jpg;0;0;;;444;1;;;441;3;3;;;438;4;;;488;7;4;;;448;2;;;437
6614.jpg;1;1;;;448;5;;;495;0;0;;;443;3;;;439;7;4;;;443;4;;;431
6658.jpg;1;1;;;449;4;;;437;1;1;;;444;3;;;430;3;3;;;447;4;;;446
6724.jpg;3;3;;;438;4;;;489;1;1;;;454;1;;;467;4;4;;;457;3;;;433
6790.jpg;5;4;;;450;1;;;434;1;1;;;441;2;;;446;0;0;;;514;5;;;457
6809.jpg;7;7;;;456;2;;;429;1;1;;;445;4;;;438;0;0;;;589;0;;;436
6854.jpg;3;3;;;604;5;;;441;0;0;;;440;4;;;423;8;4;;;454;5;;;457
6920.jpg;4;4;;;450;3;;;427;10;5;;;482;1;;;452;6;4;;;440;2;;;430
6985.jpg;7;4;;;443;9;[[0.7496003844879636, 0.17265782060702178, -5.991295518460499], [-0.22680907561310681, 1.077360590307604, -115.54869760753971], [-0.0005839292505178284, 0.0003328255846938469, 1.0]];[[-1.0005533458318148e-05, -8.956032170076573e-05, 0.019693597506603752], [8.096264723567868e-05, -2.946852676640212e-07, -0.02112324423239048], [-0.024544357520058145, 0.02446939416795698, 1.755177103091913]];527;10;4;;;436;2;;;431;4;4;;;449;2;;;437
7016.jpg;0;0;;;441;4;;;422;2;2;;;443;5;;;441;3;3;;;448;5;;;426
7049.jpg;12;4;;;452;3;;;436;1;1;;;445;1;;;424;5;4;;;440;1;;;433
7112.jpg;1;1;;;446;2;;;434;0;0;;;448;2;;;526;5;5;;;450;4;;;427
7175.jpg;43;4;;;459;4;;;438;2;2;;;452;4;;;425;6;4;;;449;3;;;462
7226.jpg;3;3;;;533;0;;;451;5;5;;;482;3;;;442;6;4;;;438;2;;;426
7238.jpg;1;1;;;453;0;;;469;2;2;;;459;0;;;424;2;2;;;452;1;;;542
7301.jpg;11;4;;;437;2;;;422;0;0;;;455;2;;;524;5;4;;;442;0;;;429
7364.jpg;3;3;;;531;18;[[1.0679919293106555, -0.0572025955725505, 42.056263127069066], [-0.09677438951300382, 0.9204031097233037, -148.7853792364173], [5.681264358537435e-05, -0.00021121511562368847, 1.0]];[[1.968415334156041e-06, 1.450587602761095e-05, -0.011955060377074122], [-1.5187334594399046e-05, 1.7582301855073944e-06, 0.011402552026898773], [0.012197525351743833, -0.011277448165680009, -2.1425670932512135]];442;0;0;;;575;2;;;430;4;4;;;496;4;;;439
7426.jpg;0;0;;;441;9;[[1.05514077709986, -0.05400042872470765, -11.379391067291829], [-0.08587914494496406, 0.9396502279606173, -139.44832838771697], [5.5036434714998705e-05, -0.00019708158694813578, 0.9999999999999999]];[[0.0139794834824971, 0.03593117141136251, -180.97437818283348], [-0.05766045096921003, -0.017023529753593267, -79.391479193309], [177.6675547494933, 88.46990449461715, 17888.380468521747]];422;2;2;;;453;2;;;438;5;5;;;444;3;;;433
7439.jpg;2;2;;;445;5;;;591;1;1;;;447;1;;;454;7;4;;;447;2;;;434
7487.jpg;3;3;;;440;2;;;423;2;2;;;442;5;;;441;4;4;;;453;1;;;426
7550.jpg;1;1;;;452;0;;;446;1;1;;;451;2;;;429;2;2;;;442;4;;;539
7610.jpg;4;4;;;447;0;;;435;4;4;;;451;4;;;467;3;3;;;440;5;;;430
7654.jpg;4;4;;;443;1;;;443;2;2;;;454;5;;;453;2;2;;;442;4;;;437
7673.jpg;1;1;;;438;1;;;427;3;3;;;456;1;;;509;5;5;;;450;4;;;474
7733.jpg;13;3;;;450;2;;;438;10;4;;;471;2;;;542;7;4;;;458;1;;;451
7798.jpg;11;5;;;560;2;;;439;2;2;;;470;4;;;462;0;0;;;458;1;;;448
7862.jpg;22;4;;;500;4;;;437;10;4;;;448;4;;;420;2;2;;;448;4;;;519
7898.jpg;5;4;;;439;3;;;424;1;1;;;449;4;;;450;10;4;;;447;5;;;443
7930.jpg;16;4;;;470;3;;;443;5;5;;;450;4;;;443;6;6;;;446;4;;;484
7997.jpg;14;5;;;450;4;;;456;4;4;;;446;2;;;556;4;4;;;464;5;;;433
8066.jpg;6;4;;;446;2;;;441;3;3;;;444;3;;;430;4;4;;;451;5;;;481
8123.jpg;5;4;;;459;0;;;437;6;4;;;453;1;;;451;2;2;;;451;4;;;430
8131.jpg;15;4;;;476;6;;;457;5;5;;;449;5;;;425;66;4;;;479;2;;;449
8195.jpg;8;4;;;455;3;;;428;61;3;;;636;3;;;436;58;5;;;475;4;;;497
8258.jpg;4;4;;;449;4;;;436;20;5;;;493;4;;;423;92;4;;;462;5;;;460
8323.jpg;5;5;;;446;5;;;438;3;3;;;460;4;;;453;7;4;;;447;1;;;429
8342.jpg;5;5;;;457;4;;;445;6;4;;;452;4;;;432;5;4;;;459;1;;;445
8387.jpg;8;4;;;457;4;;;477;5;5;;;512;4;;;436;93;5;;;458;5;;;435
8453.jpg;3;3;;;508;0;;;445;8;4;;;442;3;;;437;24;5;;;459;3;;;436
8519.jpg;1;1;;;448;4;;;540;3;3;;;449;5;;;452;4;4;;;446;4;;;427
8585.jpg;25;4;;;566;5;;;449;5;4;;;447;4;;;430;2;2;;;443;4;;;469
8651.jpg;13;5;;;462;3;;;424;5;4;;;448;0;;;447;9;4;;;444;4;;;446
8681.jpg;5;5;;;449;3;;;524;15;6;;;454;4;;;427;15;3;;;514;2;;;442
8717.jpg;23;4;;;467;4;;;419;5;4;;;481;4;;;446;11;4;;;473;6;;;431
8783.jpg;4;4;;;503;0;;;447;2;2;;;453;5;;;435;3;3;;;487;4;;;436
8839.jpg;16;5;;;449;7;;;419;2;2;;;444;4;;;440;3;3;;;454;4;;;447
8849.jpg;19;3;;;472;6;;;428;7;4;;;480;4;;;422;26;4;;;608;5;;;436
8915.jpg;24;4;;;534;3;;;426;9;4;;;455;4;;;453;19;5;;;456;4;;;421
