file_gopro;raw_arcgis;ransac_arcgis;H_arcgis;F_arcgis;time_arcgis;ransac_rot_arcgis;H_rotarcgis;F_rotarcgis;time_rot_arcgis;raw_google;ransac_google;H_google;F_google;time_google;ransac_rot_google;H_rotgoogle;F_rotgoogle;time_rot_google;raw_geoportal;ransac_geoportal;H_geoportal;F_geoportal;time_geoportal;ransac_rot_geoportal;H_rotgeoportal;F_rotgeoportal;time_rot_geoportal
2564.jpg;187;4;;;174;10;[[0.7783262005571364, -0.28235460528298284, 317.0168432498131], [-0.006261023415699445, 0.27986986143292153, 193.35269481755736], [-0.00010298506175616682, -0.00015100580866769027, 1.0]];[[1.4854805245207962e-06, -2.2088706461765412e-05, 0.01632375857764857], [1.0411594035566894e-05, 2.375743956002348e-06, -0.014517866205882284], [-0.01570778403631781, 0.02190090884180634, 1.0]];170;181;4;;;179;11;[[0.46361756026214296, 0.550656030425628, 296.4503525523235], [-0.20462389373373135, 0.9696418782385655, 110.44863632526018], [-0.0002725043197332001, 0.00039650195393085174, 1.0]];[[-3.3353413308983944e-07, 5.7383744801606785e-06, -0.00535780134108369], [-4.157149677028168e-06, 4.784791690170129e-07, 0.004451344478460338], [0.006272535409815596, -0.0063981378264953495, -1.0253591456031672]];180;193;8;[[1.0211585185023493, 0.809960058453646, -580.395942393492], [-0.2520823387207605, 1.5518521214408523, -470.70251023064117], [-0.00011707653059813093, 0.0004571726661506819, 0.9999999999999999]];[[-6.647056419881906e-07, -4.852931602617479e-06, 0.004757918179344351], [4.866634720694473e-06, -5.420972974142153e-07, -0.006803156340282583], [-0.00507277951624518, 0.008403676108130882, 1.0]];154;14;[[16.361983666896435, 7.574417534863943, -9642.341915829576], [4.447416171419706, 11.179435373418867, -6119.997608572478], [0.004887928593908202, 0.006535166641351041, 1.0]];[[4.10301874696834e-06, -3.972298080937861e-05, 0.02235355422842236], [2.449095480594181e-05, -7.59790157410961e-07, -0.02737273657598477], [-0.024676179233235826, 0.03983267364172026, 1.0]];184
2567.jpg;203;6;;;257;16;[[1.4145165112584097, -0.0465946649473765, -373.93708081456447], [-0.07654824923869169, 0.6577567282946379, 120.37879038302515], [4.751673727312497e-05, 3.2599004877946e-05, 1.0]];[[6.503247585249279e-06, 6.608235666022487e-05, -0.049032696431739936], [-2.8571066417789943e-05, -1.8147253475381693e-06, 0.03627710226582422], [0.020285066659461747, -0.08058462955300523, 25.080434325345315]];235;195;4;;;171;16;[[2.130473102573756, 0.6600750141616166, -624.6924915533016], [0.3291612201130275, 1.5648126735423529, -431.17007175720346], [0.0007108216808977408, 0.00033762961872001434, 1.0]];[[-2.3866408287393255e-06, -2.6993079896289797e-05, 0.01879701723084337], [2.566725100490441e-05, -6.328390258472371e-06, -0.018442747989597448], [-0.01960104942993123, 0.025958675966694295, 1.0]];156;209;5;;;163;10;[[1.5336356872633137, -0.7046268186534483, 76.55706450553419], [0.425210563880386, 0.3983821930591704, -212.02584376215867], [0.0007371545278325158, -0.0008510909365371564, 0.9999999999999999]];[[1.1822643677523913e-05, -7.122079313768237e-05, 0.01768386925981735], [7.205210066961579e-05, -1.450813593366119e-05, -0.06522848901053378], [-0.060692116198064916, 0.08241183760178608, 26.00043128296274]];147
25709.jpg;301;5;;;167;14;[[1.8644342463925179, -0.29579342047480744, -585.4272294151449], [0.13073337376254074, 1.8065584397274277, -1116.201254626544], [-2.0683293802777542e-05, -6.51873339650056e-05, 1.0]];[[-3.0726609407403e-07, -2.2762440363830245e-06, -0.005773449583488813], [9.491300682500405e-07, 6.50929172579476e-07, 0.0012349668184446715], [0.0032465155501540835, 0.0009871909509031216, 1.0]];150;247;7;;;176;33;[[1.711212450159699, -0.3234709613869637, -503.1255075765725], [0.15007698623563637, 1.6019853757471247, -1018.4563286445696], [-1.3185982447688576e-05, -0.00017707154427117416, 1.0]];[[-9.736282836867206e-08, 1.0834723966516776e-06, -0.001702149554240501], [-1.222573442723658e-06, 2.0916215336554316e-07, 0.00419281222474422], [0.0018346104556868229, -0.002656693455046545, -1.8204319316029445]];142;295;3;;;158;10;[[0.12535657313367785, -0.33711781293981, 641.6534843727917], [-0.052714267084447944, 0.24868674219305775, 93.61591442968856], [-0.00030701163195349067, -0.0002855223410851421, 1.0]];[[5.483763606712341e-07, -6.190589270331077e-07, 0.00036861953774929793], [5.708308839450682e-07, -5.080501903825307e-07, -0.0011372417464780658], [-0.0018469552574893076, 0.0018840586211026945, 1.0]];150
2588.jpg;173;4;;;162;8;[[0.7935091959762944, -0.12328983592273693, 285.7829888683318], [-0.1192391561232954, 0.5467939923178519, 82.87371377867815], [9.336368841427094e-06, -0.0001699011258029052, 1.0]];[[2.542909014010663e-06, 1.0852665944795531e-05, -0.0028177658829901735], [-9.15068843061313e-06, 8.522961544369488e-07, 0.007588502437173506], [-0.0006043684179721807, -0.0077458514141531005, 1.0]];171;166;5;;;290;8;[[-0.8680309873646747, 0.42573275189303506, 664.8875468133535], [-1.080626515863988, 0.5974183503715919, 570.8377657370817], [-0.001073937998805925, 0.00030039220992953867, 1.0]];[[3.911108303046719e-08, -6.925848138272164e-06, 0.006865837595474206], [6.9678988021137e-06, -2.5798633336988042e-06, -0.004765924180882089], [-0.010241225975555573, 0.009812996115448289, 1.0]];264;205;7;;;168;16;[[0.7133007947753264, 0.05110126178414766, 224.42010300338816], [-0.08159038557308246, 0.6280092910418694, 7.490030619399796], [3.999739905917727e-05, -6.448453315022591e-05, 0.9999999999999999]];[[1.942406424264558e-06, 2.8533870552700087e-05, 0.002210502988816304], [-2.3235463752961092e-05, 3.855937712297799e-07, 0.0036566664086495485], [-0.0038267176269842704, 0.004579390434301289, 1.0]];158
25927.jpg;257;6;;;158;5;;;159;276;4;;;159;6;;;157;259;8;[[5.323343564710199, 9.098112572457532, -6010.982831009057], [-0.5025733410484152, 6.011348001578751, 480.32557322844383], [0.00048695530255323297, 0.004618211168585351, 1.0]];[[1.3077964937788422e-07, 8.133959465124454e-07, -0.000893336674834316], [-2.471366532533666e-07, 7.772846080773515e-07, -0.0005159441789292121], [9.513347487492005e-05, -0.001140696143607122, 1.0]];142;10;[[1.6360426295628794, 0.5286716415630585, -51.1027335020728], [0.13611943289932835, 1.0836133792862408, -182.9133757288744], [0.0002558421491680726, 0.00030772350190771876, 1.0]];[[-2.750397753031356e-07, -4.3326168447122034e-06, 0.004640905637553497], [2.9260391186655314e-06, -3.0273282729588645e-07, -0.005096407217955344], [-0.004208052499539082, 0.0070676836916110045, 1.0]];149
2597.jpg;150;3;;;165;6;;;156;203;6;;;171;32;[[1.100276023689226, 0.11178833003821877, -122.55126780071606], [-0.1106475662045802, 1.0258359274384568, -226.21163834680354], [3.010397481590967e-05, -8.505421195750376e-05, 1.0]];[[-5.716685575481885e-08, -1.1830598181755305e-06, -0.002341398422844275], [9.191853703016689e-07, -1.8074252359017125e-07, -0.0009724741727707879], [0.001967638268588132, 0.0008578167935208717, 0.42156884050093124]];234;200;8;[[-2.7019572452836083, -2.3139097053724016, 2708.7716140885564], [1.1354670192139247, -1.0056100171132552, -943.3464573962767], [-0.0019061132576313861, -0.0013549039992270088, 1.0]];[[1.377908869763082e-06, 1.0025438928296886e-06, -0.0012006930883282762], [-1.0733521372111984e-06, 1.2197071390889955e-06, 0.000804426852660144], [-0.0010740808626527698, -0.0017607089857114757, 1.0]];219;8;[[0.9514765686969393, -0.4212280749069277, 126.23324959628789], [-0.17118627237578007, 0.37775175455210536, 44.53144688873426], [0.00012032879011916857, -0.00047668119641437273, 1.0]];[[3.3885998271895303, 4.60891192212058, 948.173403749165], [-4.699193202282761, -6.59202569228232, -1315.6067973369463], [-1876.824527984938, 12474.145456401871, -471759.21630601445]];146
26138.jpg;264;6;;;147;5;;;162;283;5;;;170;5;;;162;256;3;;;173;3;;;169
2626.jpg;151;6;;;163;11;[[1.0103153430780991, -0.02018213745950902, 218.27625489835026], [0.004241897590858578, 0.5026606198033698, -32.95162461401268], [-3.001962781434716e-05, -2.4158535318041525e-06, 1.0]];[[-11.613966967273928, 4086.686537895427, -162391.11632759383], [-1946.5067705615568, -67.7902205383707, 3245513.5973830526], [297480.3523248881, -5571198.845042327, -247789010.06688258]];154;236;4;;;151;20;[[0.5721486510171033, 0.1261590007009839, 316.5246268702195], [-0.11248321118369319, 0.6655722731884197, -42.415737096176585], [-0.00024387529235815638, 4.860834506734459e-05, 0.9999999999999999]];[[-2.4922231112157874e-07, -6.447466527130807e-06, 0.0022247914523102377], [4.41245733967845e-06, -5.323244648187823e-07, -0.006299312913729609], [-0.0022744505311656227, 0.008062180385031434, 1.0]];145;202;5;;;242;7;;;227
26353.jpg;307;6;;;172;4;;;172;313;3;;;176;20;[[1.6090688416587846, -0.3449144695679238, -558.3656845451408], [0.11277609866723526, 1.4613601965769438, -853.5310253569805], [-2.147289889294438e-05, -0.0002255925416553079, 1.0]];[[2.8005296528666245e-07, -4.300034624444052e-06, -0.00015270942950369802], [3.9283183870826865e-06, 5.761716521794968e-07, -0.0016969857784115594], [-0.0022635948552812393, 0.0026990534973136675, 1.0]];153;259;8;[[-7.879624541737648, -12.652086214453398, 3025.3974914978185], [23.299725765949127, -47.17908418810555, 4007.3301652531177], [0.03152428834494604, -0.0595296050256005, 1.0]];[[2.178920989249419e-06, -1.0689095754694474e-05, 0.008837277359757492], [-4.282760209676677e-06, 1.9481772129889247e-05, -0.014404911279819237], [-4.07184633643884e-05, -0.00040071171696393206, 1.0]];154;5;;;159
2639.jpg;186;8;[[0.7360094254400807, 0.6286309322790092, -230.804559963681], [-0.5732328815144886, 0.5530554356987738, 508.15784221917363], [7.150190558599174e-05, -7.741632103772153e-05, 0.9999999999999999]];[[-7.993148033338537e-07, -6.568208586685052e-07, -0.0004646161103637731], [8.972005792094322e-07, -5.279651621285408e-07, 0.0016603978434422326], [-0.0006264937695430723, -0.002030297500988084, 1.0]];157;4;;;154;238;6;;;149;33;[[0.9744909236324295, -0.01685615582044513, 42.63431470629829], [-0.12545175511989115, 0.8696695221395697, -148.67579153284206], [1.8524787603161337e-05, -0.00018381799311416802, 1.0]];[[-9.65214285077269e-08, -4.700512544720073e-07, 0.001386460047033027], [6.73902935548983e-07, 3.193480859958694e-07, 0.0013627700324450667], [-0.0016514654403239103, -0.001625192529545389, -0.19876829659471174]];140;202;11;[[3.3511514874465465, 0.8070212294849121, -1741.1572929395184], [-0.5224963341738836, 1.057599101876837, 585.1878724406206], [0.0019011636627852798, -0.0008392992803384748, 1.0]];[[-8.589551352877784e-06, -1.3567638400408364e-05, 0.011104496276635687], [9.334944658158344e-06, -1.000689513187058e-05, -0.004660729321019519], [0.0028109917701888486, 0.018658335577595577, -7.889056060100579]];221;14;[[0.9585678933466429, -0.09543065650257193, 94.73204014704514], [-0.054852559248800406, 0.6083623731160351, -57.45507228972926], [-3.0065571848972757e-05, -0.00013103398478229373, 0.9999999999999999]];[[-6.363954997027682e-07, -1.3214352275966562e-05, 0.0049917106532552345], [8.709525051603047e-06, -5.660367995458826e-08, -0.006902549041130704], [-0.005258737275449402, 0.009365345982524281, 1.0]];229
26585.jpg;309;6;;;272;5;;;204;276;2;;;170;37;[[1.4950560997060753, -0.3644882337352531, -460.62083392612243], [0.12246813165865457, 1.4099830694012891, -854.6406120057202], [-5.465326556119068e-05, -0.00022754246999061187, 1.0]];[[1.8042617660897204e-07, -1.848890597353575e-06, 0.0007971362457606493], [1.9211512453608614e-06, 8.310994784485031e-07, 0.002092170670373253], [-0.001513271890872399, -0.0009905751282241809, -1.5432704550071774]];159;276;5;;;174;18;[[1.4999208030504758, -0.39603160078675537, -437.08008668783174], [0.13642590204212238, 1.3482313360114628, -827.2146065883555], [-2.7671828811183076e-05, -0.00027502199418412773, 1.0]];[[-9.247743480094573e-08, 1.5097029822984425e-06, 0.003333043473167221], [-8.57797668377363e-07, -4.829702921444188e-07, -0.001470322284228099], [-0.0013257958615563636, -1.913844000788474e-05, -0.6464522097505745]];170
2675.jpg;214;5;;;161;9;[[1.5084521488131075, -0.6344059190782806, 398.6512741537562], [0.15146157420491865, 0.5500459703136643, -212.1706015770003], [0.00036747264351325964, -0.0003485328184290961, 1.0]];[[3.903260230667544, -18.302595830202446, -7320.650144139349], [9.055599388530954, 0.9540013364348825, -13958.057348119792], [-2011.4442431109214, 23236.651860292342, 4734647.457481618]];159;206;3;;;159;8;[[1.5354075691750237, 0.08848611072949004, -215.70625586464476], [0.5773419085812924, 1.2011783255099877, -1213.8066689116556], [0.00015590606075283886, -9.177618490704594e-05, 1.0]];[[-2.0836724593848794e-09, 5.710399059781654e-07, -0.0019390035144605721], [-7.98134419938609e-07, 1.8358189732131417e-07, 0.0016980234436640223], [0.0024507822705202857, -0.0016648979858920735, -1.4631757649861292]];156;250;6;;;168;4;;;153
2678.jpg;204;7;;;223;6;;;235;199;18;[[1.0330878303059536, 0.738045032394109, -396.39942070267347], [-0.7482087713624574, 0.7351732057165989, 623.4665911990998], [0.0002141865449203952, -0.00013077778960895, 1.0]];[[3.2998655769223715e-06, 4.070609365180096e-06, -0.0017482003460956438], [-3.195011451119581e-06, 3.1736539471964957e-06, 4.941125321670549e-05], [-0.0016075074652890746, -0.002625409855280862, 1.0]];144;34;[[1.0369713512528345, 0.04032130536823048, 46.04473972764717], [-0.14503308251632419, 0.9387995591489039, -193.49390955602553], [2.5828478249591717e-05, -0.00011430987446853585, 1.0]];[[-1.2927336619713032e-07, 5.363374933137289e-07, 0.009712057513937236], [5.720693317610191e-07, -3.281890785740728e-07, -0.0025453893096598667], [-0.008865371598509373, 0.003141220763535165, 1.0]];153;222;7;;;176;5;;;167
26813.jpg;321;9;[[0.6480903254696507, -0.875941952488097, 916.6187397517972], [-0.036874590700703695, 0.39042281992996486, -39.88729031066004], [-1.3227791078070628e-07, -0.0004025518394936457, 1.0]];[[-3.610073890500165e-08, -7.516975634611498e-07, 0.0006887390373179216], [8.973036437112236e-07, 9.151476234385526e-07, -0.0010875123092609247], [-0.0011157907178637604, -0.0007474876261665429, 1.0]];149;11;[[1.4623795488536975, -0.38626054983134017, -367.0382119976255], [0.06609406029287263, 1.551950129487996, -887.3237645394588], [-0.00023136665674277843, 4.645224470944253e-05, 1.0]];[[-1.2155405097225453e-06, -4.297852853590062e-06, -0.009378064712877544], [4.11199277447754e-06, 1.4492133033982307e-06, 0.004791077311977245], [0.00447462479737196, -0.0004708048445391098, 1.0]];147;316;5;;;147;43;[[1.4840786336431027, -0.3633220984874605, -417.45514828967345], [0.1553442188079802, 1.492594421017436, -931.0430115809178], [-9.153454127894771e-05, -0.0001473383975483644, 1.0]];[[-5.701932168370324e-07, 4.9528357902950265e-06, -0.0004028359577282381], [-5.017662909057895e-06, -1.1339294172408432e-06, 0.0005952808609095057], [0.0034437311535776218, -0.0017295993528136174, -0.17636904789236385]];159;319;7;;;158;12;[[1.0749775283000633, -0.42959285577444756, -151.33202422959187], [0.006805493319522301, 0.9413001970428295, -464.8618141448832], [-0.00017459281584412584, -0.0002946925156948896, 1.0]];[[4.0106076118084405e-07, 2.3713458373015077e-07, 0.0023152646765831693], [6.110559233933024e-07, 3.0627046229700176e-07, 9.09554956706769e-05], [-0.002175272233293427, -0.00109819332979248, -0.8180339518458437]];148
27038.jpg;236;5;;;247;6;;;247;261;4;;;275;6;;;192;243;3;;;174;15;[[2.626869176338568, 1.1687576640588635, -1936.5031283274827], [0.28315803779478727, 2.8171024966228884, -1679.988824718893], [-8.62661833259984e-05, 0.0008677534368086047, 1.0]];[[1.9085265482940678e-07, -1.5496112305244134e-06, 0.00034763717973979426], [1.2382574679455366e-06, 1.6893451604192055e-07, -0.0021513567858258646], [-0.0011127222267285747, 0.0020131217331657097, 1.0]];155
2719.jpg;198;8;[[1.0019477122954037, 0.7417902397446998, -566.8251938645258], [-0.757604734945378, 0.6320118220678684, 819.8022727223421], [0.00022377993670073275, -0.00022547436739234414, 1.0]];[[1.6339203684852335e-06, 1.7150113633769482e-06, -0.0015244002504677745], [-1.4142343186119988e-06, 1.4113498422283458e-06, -0.000713841028126192], [-0.0002062553395091651, -0.0013666222583633074, 1.0]];155;14;[[0.9177642945921821, -0.003605298009787271, -59.43063974891958], [0.006075901778662492, 0.9475951424986226, -106.14264820589982], [-6.030090363953946e-05, -0.00015274276866326553, 1.0]];[[4.849985422057083e-06, -5.760371207507703e-06, 0.008901115958765872], [1.6374580513826143e-05, 2.6354628038441995e-06, 0.0034323612171667], [-0.01934503083724486, -0.007307190533397035, 1.0]];156;218;10;[[1.0501850534083617, 0.926814858655736, -650.4239783228087], [-0.7793978300573526, 0.8787629130590846, 787.5126760274002], [0.00020732232541692563, -2.49002116010414e-05, 1.0]];[[1.5539530580008454e-06, 1.6262194276837898e-06, -0.0015272986645446225], [-1.4695228633493284e-06, 1.4138215195433407e-06, -0.0008419948695503755], [-3.527694698861302e-05, -0.0012831798360751513, 1.0]];150;26;[[1.0677332379945463, 0.05139432914601993, -128.9623733808523], [-0.11945030134077415, 0.947669773961603, -52.68552419489069], [5.408056902934119e-05, -0.0001413214616260616, 1.0]];[[2.1276711435824753e-06, 1.472623471431638e-05, -0.009994135304251443], [-1.4470163665824419e-05, 1.0688617713920464e-06, 0.0020187628845441934], [0.009859208309972296, -0.004374147017874853, 1.0]];152;220;11;[[1.1947877950288412, 0.7584673036427126, -720.0838374031973], [-0.7091502984768372, 0.800188468242599, 720.8390442018479], [0.00031519227320686, -0.00020793968943182505, 1.0]];[[2.586793074998833, 3.133725808646485, -1804.771068733225], [-2.733616297825236, 2.813064490367216, 1310.9755935464195], [-2235.075722962131, -4016.800600504417, 1686828.2674232484]];161;8;[[1.3409783217317857, -0.09148490281768402, -371.73830460133576], [0.28452623692071194, 0.5674538026112632, -484.3568542805469], [0.00011106885234011869, -0.00011082914786314745, 1.0]];[[-1.6663468893609377e-07, 2.5353311838983295e-06, -0.001952842374542844], [-9.536629567628948e-07, 1.4072869156106047e-07, 0.00018469042085249017], [0.001738110433966602, -0.0019470106989029397, 1.0]];153
2726.jpg;211;9;[[0.9777987608325812, 0.4794453857315418, -214.50191184857275], [-0.6820207839278689, 0.5681091286608436, 603.9690395091073], [0.00035176026077757527, -0.00042421055173136367, 1.0]];[[3.2983003764418517e-06, 3.1362901100127282e-06, -0.0032519815054866466], [-3.1801069289999165e-06, 1.8397497381773066e-06, -0.0009016521038808512], [0.0008212468994301545, -0.0013993252108145497, 1.0]];145;2;;;157;280;10;[[0.9811281155207643, 0.8492467078852229, -341.9943509225773], [-0.7473836887705608, 0.773797761729669, 633.5913878284695], [0.00017408786200656537, -5.6098754343538904e-05, 1.0]];[[2.2960368649239423e-06, 2.4360444073577324e-06, -0.0024418616167749454], [-2.092615566587513e-06, 2.2202394257822766e-06, -0.0015849586830233367], [0.0005692225413312689, -0.0012668555578933972, 1.0]];225;9;[[1.3406251123929422, -0.48135074905272146, 128.80676489525177], [-0.0007326185923235772, 0.5667056320579994, -113.10569875129235], [0.00048068291920093, -0.0006638384315596244, 1.0]];[[-1.326290958672883e-06, -1.923295279907202e-05, 0.00235830712030846], [1.0664906540060641e-05, 4.461289549914225e-06, -0.005874798016201452], [-0.00304207134915782, 0.006481558453350638, 1.0]];237;269;8;[[0.3284002386218558, 0.2559967188406024, 19.274726512259008], [-0.3402107847726563, 0.36099522808164186, 289.00359978844955], [-0.00038215150101322636, -0.0003170859684253961, 1.0]];[[1.7722782523219664e-06, 2.398152177359147e-06, -0.0008358947168803387], [-1.125641214311145e-06, 1.9556273425161224e-06, 0.0014150501966998692], [-0.002160901567316826, -0.002999517738456681, 1.0]];179;6;;;174
