file_gopro;raw_arcgis;ransac_arcgis;H_arcgis;F_arcgis;time_arcgis;ransac_rot_arcgis;H_rotarcgis;F_rotarcgis;time_rot_arcgis;raw_google;ransac_google;H_google;F_google;time_google;ransac_rot_google;H_rotgoogle;F_rotgoogle;time_rot_google;raw_geoportal;ransac_geoportal;H_geoportal;F_geoportal;time_geoportal;ransac_rot_geoportal;H_rotgeoportal;F_rotgeoportal;time_rot_geoportal
43526.jpg;214;4;;;442;4;;;465;206;4;;;434;5;;;433;215;6;;;437;5;;;433
43559.jpg;200;5;;;448;4;;;430;211;5;;;438;5;;;491;235;5;;;438;5;;;430
43570.jpg;225;4;;;434;5;;;470;209;4;;;441;2;;;478;195;5;;;536;4;;;428
43613.jpg;238;6;;;457;5;;;447;209;4;;;480;4;;;429;224;5;;;435;4;;;436
43616.jpg;214;4;;;447;5;;;437;226;2;;;449;4;;;524;233;5;;;443;7;;;422
43655.jpg;209;6;;;433;5;;;429;232;4;;;465;4;;;437;223;5;;;493;5;;;430
43673.jpg;176;3;;;438;3;;;440;219;5;;;532;4;;;435;216;4;;;440;5;;;436
43697.jpg;199;5;;;444;3;;;432;211;5;;;444;5;;;426;208;6;;;430;5;;;431
4373.jpg;232;4;;;449;5;;;436;235;4;;;448;3;;;444;260;5;;;445;4;;;488
43732.jpg;194;4;;;432;4;;;414;216;3;;;443;4;;;433;210;4;;;437;4;;;439
43739.jpg;203;4;;;461;6;;;425;226;4;;;438;7;;;422;223;5;;;438;4;;;430
43781.jpg;195;5;;;450;3;;;477;200;4;;;443;5;;;434;200;5;;;446;4;;;423
43790.jpg;184;1;;;441;6;;;443;201;5;;;447;6;;;419;207;3;;;436;4;;;428
43823.jpg;200;6;;;443;5;;;435;197;7;;;433;5;;;452;204;4;;;522;7;;;427
43850.jpg;170;3;;;441;5;;;435;208;5;;;504;6;;;436;202;5;;;439;4;;;425
43867.jpg;200;5;;;491;5;;;431;234;5;;;447;5;;;430;218;5;;;444;4;;;436
43909.jpg;204;5;;;449;5;;;433;201;5;;;443;4;;;423;206;5;;;442;5;;;438
43913.jpg;192;4;;;455;5;;;514;187;5;;;474;5;;;434;210;4;;;438;4;;;444
43952.jpg;207;5;;;483;5;;;430;203;6;;;435;4;;;428;221;6;;;504;4;;;436
43976.jpg;194;4;;;465;2;;;429;200;5;;;442;4;;;437;212;4;;;432;4;;;479
43994.jpg;186;6;;;441;6;;;407;182;4;;;442;5;;;424;208;6;;;434;5;;;437
44036.jpg;168;5;;;449;4;;;436;187;4;;;440;5;;;433;188;5;;;552;4;;;433
44038.jpg;167;4;;;439;6;;;429;173;6;;;486;6;;;485;171;4;;;438;6;;;511
4406.jpg;231;5;;;444;5;;;412;255;4;;;448;4;;;445;272;5;;;442;4;;;417
44078.jpg;182;5;;;445;4;;;415;193;4;;;446;22;[[0.8736325166024562, -0.1693853432876456, 343.52691168087273], [0.08202937458885244, 0.8265381952972756, -436.7801688713264], [-4.2385684165687455e-06, -8.679823192944854e-05, 1.0]];[[8.003938112601023e-07, -8.270732970392128e-06, 0.00597837089821073], [8.458363583949812e-06, 6.421334346830467e-07, -0.010204521711647966], [-0.011940981402074837, 0.007534421435633, 7.370876304036094]];416;192;6;;;432;4;;;460
44102.jpg;152;5;;;437;5;;;430;171;4;;;583;4;;;428;167;4;;;508;6;;;418
44120.jpg;177;5;;;446;4;;;429;199;4;;;433;4;;;434;209;4;;;492;4;;;439
44161.jpg;171;5;;;445;13;[[0.8966114460993198, -0.14265650161113347, 368.08945057502683], [0.06980268461735921, 0.8570843709410682, -403.97570577725776], [-2.4992244622563094e-06, -7.110823787376342e-05, 1.0]];[[2.1055377609293254e-07, -2.503969484677869e-06, 0.0010228437618273476], [2.476665776524575e-06, 3.1026082828504386e-07, -0.0011750629841141245], [-0.0023790027009571914, 0.00014511129134349315, 0.9321015255262162]];414;189;5;;;514;12;[[0.8734572680823, -0.14922046316031456, 381.17095456998004], [0.07071109831753382, 0.8390032534653554, -397.8603064818868], [-1.5169704339891888e-05, -7.305836658717208e-05, 1.0]];[[8.525367263611307e-08, -1.0257339498516474e-06, 0.000523880431422642], [1.0092117928621065e-06, 2.5848427102786464e-08, -0.0016475460543670893], [-0.001184179321112597, 0.0014163527542759226, 1.0]];440;176;5;;;445;5;;;439
44167.jpg;178;4;;;460;4;;;443;195;4;;;477;14;[[0.8433645898976304, -0.16814676868399453, 223.584443039889], [0.06515486707459586, 0.8003453830974293, -463.2812668919457], [-1.572796488489967e-05, -9.212951886255208e-05, 0.9999999999999999]];[[2.2161384205260742e-08, 1.3425521155653165e-07, 0.0019511058195868416], [9.058239370880594e-08, 3.7643389553809156e-08, 0.00016141395572787155], [-0.0021862510273217652, -0.0006415006524075835, 0.1865458248349543]];409;193;5;;;460;4;;;428
44203.jpg;189;0;;;550;5;;;427;152;5;;;446;21;[[0.8364126429721817, -0.1735387916065378, 327.2625177785499], [0.06389100927334804, 0.7869996236566644, -403.43572408425416], [-1.988345599011026e-05, -9.929418763087015e-05, 1.0]];[[1.6546926254982098e-07, -1.689140418904329e-06, 0.0013887117279739074], [1.690851465289914e-06, -1.3685747007905237e-07, -0.004030187967317515], [-0.0027841374620809272, 0.004071492375407897, 2.5434975808505937]];413;174;5;;;450;3;;;434
44233.jpg;175;4;;;436;10;[[1.2599762362711844, -0.5337784087781703, 90.88208000852967], [0.5661550984319763, 0.623362289003155, -771.6216538534818], [0.00030842133348562005, -0.00040456395468946364, 1.0]];[[-3.2150904665755544e-07, 2.8160822465710618e-06, 0.0018193467518549606], [-1.5340332788257757e-06, -1.5632056784491949e-06, -0.0018258682375717357], [-0.0015993124616731562, 0.002515539181916222, 1.0]];420;183;5;;;448;17;[[0.8515100784564676, -0.17674027133824907, 134.70175749201053], [0.06873951717603508, 0.7938767348662542, -360.062169482196], [-1.1851310464214914e-05, -0.00010196941308498908, 1.0]];[[3.7073736380516185e-07, -4.0064781651756145e-06, 0.0027291628214969567], [4.061888545735912e-06, 1.3431258394227925e-07, -0.006054616490035634], [-0.005452984300799645, 0.006133190024018139, 2.972441100175899]];454;189;4;;;439;4;;;443
44245.jpg;184;4;;;446;5;;;427;217;5;;;439;12;[[0.8766408677450004, -0.15685121684703227, 247.99872908290234], [0.07503304758387468, 0.8233948024719692, -482.52508104171534], [-8.808385363140787e-07, -8.436385641248556e-05, 0.9999999999999999]];[[-2.499868441950929e-07, 2.8346983604066687e-06, -0.001976740273289505], [-2.8533078484376703e-06, -1.292567313483507e-07, 0.00459477437898772], [0.004210825035230991, -0.004206568535834032, -3.104625710227362]];411;183;4;;;438;4;;;430
4427.jpg;218;4;;;450;4;;;511;251;5;;;440;4;;;437;260;4;;;443;3;;;428
44287.jpg;182;3;;;450;6;;;421;199;6;;;433;9;[[0.8915402567664672, -0.1747081505069682, 364.05205031697415], [0.06890022622746288, 0.8365337527614147, -410.8828027485352], [-3.39798836985271e-06, -8.258989281715237e-05, 1.0]];[[-8.523035786325908e-08, 1.954364290875685e-07, -0.0012794854219042014], [-2.7436972544402716e-07, 1.3320283353201878e-07, 0.0016544161076453346], [0.0017903122564598404, -0.0016822945021224432, -1.329696527492624]];420;188;6;;;441;5;;;432
44302.jpg;176;3;;;498;5;;;435;201;4;;;445;14;[[0.8006760828778273, -0.13223876065721216, 189.42236679895424], [0.05188638663970451, 0.8115745824825297, -421.4188124748092], [-5.28915508083066e-05, -6.0853375222786505e-05, 1.0]];[[1.956647203839641e-07, -3.7791485829992255e-06, -0.0007104451485879721], [3.478226501006471e-06, 2.581321494112379e-07, -0.0041814846788318675], [-0.0012638985613975134, 0.004458483927876522, 2.0896925202498364]];424;187;4;;;449;5;;;431
44329.jpg;179;5;;;446;5;;;453;178;5;;;460;14;[[0.8319528748353954, -0.1430822033054961, 313.4105840519308], [0.06098205351844972, 0.8315987792505085, -459.4716754349877], [-3.421303715354287e-05, -6.512154483307772e-05, 1.0]];[[-6.037128014178462e-09, 4.342091217142827e-08, -0.0021404454913537875], [-2.662406552788645e-07, -4.0738525851851937e-07, -0.002676335447676845], [0.0021832890694718256, 0.003871107767601178, 1.0]];422;200;5;;;437;4;;;428
44371.jpg;195;5;;;443;13;[[0.8521628205831461, -0.13194808239820802, 391.2669997777697], [0.06563167185091794, 0.8628896304509558, -413.9425987252853], [-5.828532699278536e-05, -3.394951403894227e-05, 1.0]];[[-4.962166864862625e-07, 4.5129780218345905e-06, -0.002446788089260024], [-4.432429281685582e-06, -3.618497520020309e-07, 0.005676523645208776], [0.005397277784370244, -0.004124693921618064, -3.8218997021328636]];535;184;5;;;542;6;;;424;198;5;;;451;5;;;489
44374.jpg;186;5;;;437;15;[[0.8897379842052937, -0.12529785095556195, 195.86234527484035], [0.07913202545358701, 0.8817094475526719, -542.2897119037084], [-1.8740701204587037e-05, -4.020359786250207e-05, 1.0]];[[1.5986585480455505e-07, -1.4074821356209977e-06, 0.000714534682815821], [1.3825019675582175e-06, 9.298335020485275e-08, -0.0014443964565041942], [-0.0017931053342160664, 0.0012844827119032033, 1.0]];421;187;6;;;438;4;;;438;206;4;;;442;6;;;414
4441.jpg;238;4;;;437;4;;;477;235;5;;;454;4;;;449;256;6;;;440;5;;;430
44411.jpg;201;5;;;441;7;;;423;193;5;;;443;25;[[0.8627744300137671, -0.1300230873381079, 297.96286992178534], [0.07146029050399816, 0.8946448622101016, -521.1047391874542], [-4.3637115916821974e-05, -3.971354444138581e-05, 1.0]];[[-2.452146003110356e-07, 1.4279270727799302e-06, -0.0025384532301556857], [-1.5216345510254312e-06, -1.359739160673279e-07, 0.0018637061421877467], [0.0038862302620875527, -0.0011835248923854427, -1.762561080311127]];411;162;4;;;445;1;;;437
44450.jpg;178;5;;;442;11;[[0.8364306604053957, -0.1624757263771081, 107.63939347198381], [0.06181240410166963, 0.8261808202934404, -343.84937930455385], [-4.991967959450694e-05, -7.468553019898108e-05, 0.9999999999999999]];[[1.6866808505077735e-07, -1.6318295319872108e-06, 0.0006739384619479446], [1.585021538301603e-06, 1.2591496392322663e-07, -0.002256238081495763], [-0.0016457220866798808, 0.0022859759592892682, 1.0]];414;198;4;;;473;12;[[0.8911137098260724, -0.11902393973361752, 55.34505621567777], [0.07561626289796997, 0.9221840826030009, -426.1828550403254], [-4.198581482406625e-05, -2.9137444186759157e-05, 1.0]];[[1.928794123422985, -16.569824807649347, 12158.564060584536], [16.57191324128867, 1.3555342324857274, -24749.60796371931], [-23100.78342571489, 23783.223351805776, 11418806.527173728]];413;170;5;;;445;4;;;438
44453.jpg;159;3;;;441;9;[[0.8428436022667453, -0.17041155147544437, 254.9563410247337], [0.0710661907343143, 0.8414662217876209, -521.3435698490919], [-4.3617513903341105e-05, -5.790814093747829e-05, 1.0]];[[-9.408318411480591e-08, 1.2801984383109226e-06, 0.0001439096296840703], [-1.1324951257820856e-06, -4.16113736798995e-08, 0.0026382883609418514], [0.0007733952206500195, -0.002799338004464143, -1.635911217627852]];425;168;5;;;437;7;;;432;168;5;;;452;3;;;456
44495.jpg;177;5;;;471;7;;;463;172;4;;;443;23;[[0.8475256101328863, -0.21834905037639377, 385.17612928736025], [0.09178423382703883, 0.8094410280695377, -454.7089031416325], [-3.0656598381188884e-05, -9.510860483077715e-05, 1.0]];[[3.7787173567183745e-07, -2.759539296726926e-06, 0.0028538729352535104], [2.809585744616655e-06, 1.589921204761578e-07, -0.0054434629175636], [-0.00526255922552026, 0.004482947205485768, 4.031251074067459]];490;161;4;;;446;5;;;426
44531.jpg;183;5;;;438;5;;;449;176;6;;;440;18;[[0.8194751086520717, -0.18789471440728683, 158.30990520429717], [0.08749888417987463, 0.8247185335134252, -369.06940861830657], [-4.923292274847727e-05, -7.650151444248443e-05, 1.0]];[[-2.4230161828754067e-07, 1.4347542858029122e-06, -0.0015344177298004897], [-1.4237619439925872e-06, -1.6446408414341108e-09, 0.0036161927018770116], [0.0028347397254497734, -0.0036140641264923493, -1.7807511836918033]];431;162;5;;;456;6;;;421
44537.jpg;155;5;;;438;5;;;434;177;5;;;445;15;[[0.8412658877343568, -0.21952871088880022, 286.1392102323425], [0.09718705657607207, 0.8011969295990531, -505.8050182601407], [-3.0303421865727418e-05, -9.592561459765752e-05, 1.0]];[[1.2462690678670517e-07, -1.1165489438516954e-06, 0.0006481249109342472], [1.0609419709904287e-06, 1.846744703104194e-07, -0.0014546090526577557], [-0.0014617901178933489, 0.0011411830666314942, 1.0]];410;157;5;;;438;4;;;434
44578.jpg;142;4;;;482;4;;;438;160;6;;;448;15;[[0.8064702987394181, -0.2043420590317353, 351.9370777866972], [0.0828977491316777, 0.7939113229544111, -445.73842225873744], [-4.996193860013057e-05, -9.467638196520704e-05, 1.0]];[[1.9426733537035573e-07, -1.3402171500723947e-06, 0.001211088062276083], [1.424649342063032e-06, 2.0041633073848178e-07, -0.0011288096707092615], [-0.002291093442419206, 0.0004945365225960273, 1.0]];455;174;4;;;440;5;;;433
44620.jpg;187;4;;;443;5;;;435;152;4;;;447;11;[[0.8764042224283924, -0.16665510773165423, 402.0661099356498], [0.09598830883921028, 0.8728526251072314, -447.51646323428815], [-4.292983416274118e-05, -4.609863988232179e-05, 1.0]];[[2.8746044146385416e-07, -1.8416937029292567e-06, 0.0024858517201750137], [1.9107665766360814e-06, 1.0539053772189265e-07, -0.0037684189979536164], [-0.00411260192481525, 0.0029139622375878955, 2.9491523588845077]];420;183;4;;;531;5;;;464
44621.jpg;167;5;;;435;5;;;438;164;6;;;435;7;;;418;196;4;;;438;4;;;423
44660.jpg;170;3;;;477;4;;;429;175;5;;;452;12;[[0.8558601250831442, -0.19455182777508642, 314.46957334669327], [0.09424300240640884, 0.8464554995645834, -501.00664366464224], [-4.1209680904873796e-05, -6.426289163513678e-05, 1.0]];[[6.244782472280465e-07, -4.3150127283138644e-06, 0.002677582416268435], [4.272414319074596e-06, 4.382647766929505e-07, -0.005668262523316906], [-0.0062027166092653565, 0.004524466711439233, 4.097291264792981]];415;184;3;;;494;3;;;417
44702.jpg;181;4;;;446;7;;;418;183;3;;;438;7;;;426;187;4;;;450;2;;;429
44720.jpg;188;4;;;442;5;;;448;173;5;;;441;10;[[0.8544482751299555, -0.2095419873495582, 189.48860547360826], [0.10227675397745781, 0.8576833171277812, -483.66125381535437], [-3.366893256634844e-05, -6.127587690540785e-05, 1.0]];[[0.5876930788007467, -3.8516978449926724, 3149.0320806755512], [3.966157226783667, 0.4499672009884985, -6132.698062994972], [-6511.219303218806, 5345.858354061794, 3767011.1762457862]];421;205;5;;;447;4;;;429
44743.jpg;193;5;;;442;5;;;452;202;5;;;449;7;;;442;186;4;;;445;4;;;411
4475.jpg;234;5;;;450;5;;;425;256;5;;;458;5;;;429;246;4;;;439;5;;;432
44783.jpg;164;6;;;452;3;;;433;171;5;;;441;2;;;433;176;4;;;482;4;;;427
44816.jpg;163;5;;;437;4;;;435;167;5;;;484;8;[[0.3720109166670945, -0.9665738591490934, 954.7311621718829], [0.14214645924744962, -0.42301948778790643, 525.4066465738513], [0.00011898477259566634, -0.0007612370291351074, 1.0]];[[13.132888184532902, -60.55406723809193, 34395.19046670072], [26.80710744019352, 66.53965005223736, -84220.3111562096], [-46662.09597398214, -4842.740714989952, 56464579.18783395]];413;187;5;;;440;4;;;417
44825.jpg;168;4;;;441;6;;;424;175;5;;;486;15;[[0.8486312174983903, -0.2572356865370898, 239.8795278702788], [0.11202552652005937, 0.7646713544175274, -520.5553770430456], [-2.0609816865128374e-05, -0.00013495248171480642, 0.9999999999999999]];[[1.6927472296263146e-07, -1.1704616298179862e-06, 0.0008556870191447471], [1.1908432844596738e-06, 1.6547818675642902e-07, -0.001358113230392876], [-0.0018792334529845896, 0.001040388196207053, 1.0]];467;173;4;;;444;6;;;429
44867.jpg;168;5;;;431;4;;;453;182;4;;;439;12;[[1.1453398823825394, -0.17916085182379893, 151.7937604229343], [0.18112840124878973, 1.023102711942289, -711.7713487572116], [6.493235641908146e-05, -4.4557076203473375e-05, 1.0]];[[1.1809763080923994e-07, -9.122570917236228e-07, 0.0005127961470289336], [9.166220195398685e-07, 8.095936524653871e-08, -0.001413328122372999], [-0.0012738990511239905, 0.0011677805929639629, 1.0]];435;182;6;;;446;4;;;439
44908.jpg;177;5;;;443;6;;;523;165;4;;;445;4;;;434;175;4;;;443;5;;;433
44911.jpg;157;6;;;428;5;;;440;175;4;;;453;2;;;420;140;5;;;442;3;;;413
4492.jpg;196;5;;;445;5;;;433;253;5;;;455;4;;;492;246;4;;;502;4;;;442
44948.jpg;156;5;;;492;6;;;427;188;5;;;447;6;;;422;165;5;;;436;5;;;431
44990.jpg;178;4;;;450;5;;;452;158;5;;;442;7;;;418;169;6;;;470;5;;;435
45008.jpg;163;5;;;447;5;;;431;179;3;;;485;10;[[0.8825374898833473, -0.18792927163475184, 118.69272664089394], [0.11806085297303942, 0.8672398500895232, -522.2015777744165], [-4.275064378007398e-05, -6.469442066606324e-05, 1.0]];[[1.821868722935638e-07, -1.2613667431373465e-06, 0.00025991483851212235], [1.1959725033337271e-06, 1.516971979026096e-07, -0.0016585826323609755], [-0.0012311977033751867, 0.0016166180410533072, 1.0]];416;172;5;;;440;6;;;429
45034.jpg;145;2;;;442;5;;;424;169;4;;;440;13;[[0.9975850594014511, -0.23435189908316345, 196.19716197169265], [0.16545953826832563, 0.9173918514927973, -643.8044610220697], [2.1577498674788427e-05, -8.286120051620938e-05, 1.0]];[[1.9220103922791803e-07, -1.1341588147680168e-06, 0.00012045889885398445], [1.105451537419768e-06, 1.4807864318776604e-07, -0.0013944463199059547], [-0.0011283767588624865, 0.001201989348910777, 1.0]];477;146;3;;;471;3;;;441
45073.jpg;145;4;;;440;5;;;445;166;6;;;433;16;[[0.9286500554756054, -0.19268127735363855, 290.7812991221026], [0.12224155765339781, 0.9363097785653405, -599.6139267801004], [-3.124062058620227e-05, -5.5587489405289584e-05, 1.0]];[[-6.294274450707856e-07, 3.934385513698954e-06, -0.0026476981970111526], [-3.938004320619063e-06, -3.831410747106741e-07, 0.0057667860812741535], [0.005974504081011472, -0.0044700896165573035, -4.236462951362178]];413;151;5;;;435;4;;;429
45109.jpg;159;4;;;440;3;;;433;161;5;;;449;16;[[0.8394007261750503, -0.3218903365391898, 149.82528848635013], [0.11582473030393547, 0.6981389109362331, -340.1329632593635], [-1.5581183872655402e-05, -0.00020032325154435864, 1.0]];[[6.495069850441477e-07, -4.150596156446643e-06, 0.0027381988091153236], [4.22317294102547e-06, 4.860990441790597e-07, -0.005761587639278034], [-0.005817385117086877, 0.005283754722051718, 2.8300387319030382]];412;157;5;;;440;4;;;434
45113.jpg;168;4;;;462;4;;;433;174;4;;;433;14;[[0.8959506816106833, -0.24688607284550962, 221.17762336386934], [0.12413315037351945, 0.8574584025932053, -617.2544182156764], [-2.2443950721347326e-05, -9.576293988487328e-05, 1.0]];[[0.331004978572194, -2.067331795511988, 2433.7964973502285], [2.262948472457015, 0.23392231378220352, -3455.2543142166373], [-4556.178661308058, 2619.775815946782, 2634055.290582761]];415;163;4;;;438;4;;;430
45155.jpg;164;7;;;434;4;;;433;176;5;;;433;4;;;429;178;5;;;438;4;;;440
45196.jpg;161;5;;;486;4;;;426;184;5;;;437;10;[[1.0447366146384418, -0.2334526248909053, 306.42910301593537], [0.16738366234348184, 0.9655109223658045, -628.6831523812591], [2.4045986306996204e-05, -7.874744488161918e-05, 0.9999999999999999]];[[8.604824763774785e-07, -5.874470818823331e-06, 0.004701216848006047], [6.01469928382798e-06, 8.217449473303578e-07, -0.00758795617717026], [-0.009237682808997899, 0.0047638768255393316, 5.8344362328220525]];426;138;5;;;445;5;;;415
45209.jpg;151;4;;;435;4;;;501;173;5;;;446;5;;;425;151;6;;;445;5;;;420
45236.jpg;159;5;;;439;5;;;430;181;5;;;553;5;;;434;152;6;;;469;4;;;426
45278.jpg;175;4;;;486;6;;;417;163;5;;;440;7;;;429;160;4;;;466;16;[[0.9742624060610323, -0.2775825016507075, 312.04000016525254], [0.15203741413037236, 0.925185420311213, -619.5023024254492], [9.059897111955226e-06, -0.00011523130769841649, 1.0]];[[8.604911587062547e-07, -5.341983178835701e-06, -0.0011877673704000663], [4.950897964634983e-06, 1.025249363335437e-06, -0.0041155720892087425], [-0.0028611631349578334, 0.0029354633058412414, 2.680372484674324]];410
4528.jpg;216;2;;;440;5;;;433;269;5;;;447;5;;;428;245;2;;;443;4;;;426
45313.jpg;174;5;;;442;4;;;432;176;5;;;512;20;[[0.9048861260104555, -0.25018008832557137, 67.74395831641345], [0.11210762282513059, 0.8668556162047799, -435.12044532964836], [-3.477981306690759e-05, -0.00010690629650926333, 1.0]];[[2.1736015822545907e-07, -1.3882318734228723e-06, 0.0011594175163997177], [1.432526718545884e-06, 1.4847008137744549e-07, -0.002157624733612828], [-0.00217571264267716, 0.001935040534409821, 1.0]];417;146;5;;;449;28;[[0.926191332778362, -0.24947888762510034, 45.25006651003978], [0.11616264116117501, 0.872868765366767, -448.6810636863006], [-2.75919597811684e-05, -0.00011523753734791774, 1.0]];[[-8.962873927664208e-07, 6.0550265988015055e-06, -0.00427416118701085], [-6.162420216550303e-06, -8.475706632896128e-07, 0.0068856513022625835], [0.00827173582325197, -0.006067444901322739, -3.090075576051145]];425
45319.jpg;179;5;;;438;4;;;423;185;5;;;442;17;[[0.9022145296618986, -0.2616829068684346, 199.23811384829327], [0.1189279420529818, 0.8406577482455431, -585.4564842729744], [-2.3546132339313703e-05, -0.00011750382480738571, 1.0]];[[7.635794335848692e-07, -5.040301510098993e-06, 0.0037136387432738444], [5.142497472734578e-06, 5.875887202131573e-07, -0.006905867874590561], [-0.008176280773693007, 0.00565481934906184, 4.890119844143221]];414;161;4;;;459;24;[[0.9062359178451603, -0.24080288590222607, 175.1506440988813], [0.11309417565999423, 0.8609595944664703, -604.1801997115487], [-2.9786247335885672e-05, -0.00011012532536468567, 1.0]];[[3.8410006984900626e-07, -2.367338135530009e-06, 0.00268827121870249], [2.510263518033948e-06, 2.3268414965659194e-07, -0.0037764442218011273], [-0.004888933040129943, 0.0029946469019800203, 2.668596459268242]];408
45359.jpg;165;6;;;474;4;;;440;161;5;;;494;16;[[0.9455029449326409, -0.23702576107421158, 243.17865628984242], [0.1373583428491322, 0.9261100902674492, -636.1160634715892], [-2.2943199824001462e-05, -8.205703858223908e-05, 1.0]];[[1.1137640595978491e-07, -7.037178409079921e-07, 0.0006435739652605149], [7.38949132961171e-07, 6.312529080429127e-08, -0.001364388454362464], [-0.0013075880237528844, 0.0010761401846004067, 1.0]];408;172;5;;;438;5;;;430
45401.jpg;168;5;;;439;4;;;432;175;5;;;446;8;[[0.8781796168755461, -0.0033986551951689253, 242.71166507724053], [0.06444380338400345, 1.1495681334915322, -697.7765580922431], [-0.0001459133960047228, 0.00011729320389424081, 1.0]];[[-2.093268324221319, 10.48221835757377, -2680.725218635467], [-9.141506961965636, -0.8776874056508026, 10882.002789676642], [10760.789615043412, -9414.690894352003, -7750997.19802265]];498;186;4;;;445;9;[[1.5547328059994163, -0.2727507999387382, 348.5168193933974], [0.09286090954636493, 1.67408854943049, -1084.0941296040926], [-0.00021831989704032992, 0.0003885105310161701, 1.0]];[[7.229517234912725e-08, -4.957620479534451e-07, 0.0002985786752374805], [2.307718996679238e-07, 3.152388613738381e-07, -0.0014874068240485186], [-0.0004578519532861091, 0.0008916954554271083, 1.0]];445
45418.jpg;170;5;;;438;5;;;434;190;4;;;441;8;[[3.667315476238905, -0.26030187875154226, -1746.6338197446098], [1.0201836011848362, 2.5481386997603215, -2590.6429065392504], [0.0007647223502476189, 0.00021074958242392152, 1.0]];[[2.3385800243724456e-07, -1.2875052294034746e-06, 0.0007799304128048646], [1.1867378950821914e-06, 3.677677016746007e-07, -0.0015888998756179971], [-0.001751497560241977, 0.0011307434734109329, 1.0]];413;164;4;;;439;5;;;444
45442.jpg;172;5;;;437;3;;;440;200;3;;;446;5;;;434;173;5;;;440;5;;;424
45482.jpg;171;5;;;510;5;;;437;183;4;;;446;4;;;433;172;3;;;489;4;;;440
45518.jpg;175;5;;;444;5;;;437;193;4;;;500;6;;;427;191;4;;;442;4;;;432
45524.jpg;197;5;;;446;4;;;429;187;6;;;427;2;;;516;177;5;;;442;5;;;439
45563.jpg;172;5;;;448;4;;;448;202;4;;;438;4;;;436;177;5;;;475;5;;;432
45605.jpg;182;4;;;435;4;;;432;220;5;;;434;4;;;421;179;5;;;444;4;;;432
45617.jpg;183;6;;;481;4;;;423;202;5;;;434;6;;;428;181;5;;;467;5;;;427
45644.jpg;199;1;;;436;5;;;696;237;4;;;442;3;;;439;196;4;;;441;5;;;429
45686.jpg;200;6;;;428;3;;;434;212;4;;;442;4;;;431;215;4;;;442;5;;;426
45719.jpg;203;4;;;478;5;;;430;233;5;;;448;5;;;430;201;4;;;434;5;;;428
45725.jpg;244;4;;;457;6;;;430;228;4;;;438;4;;;434;228;5;;;435;6;;;427
45767.jpg;218;7;;;444;6;;;428;226;4;;;435;5;;;430;223;4;;;439;4;;;439
45806.jpg;227;5;;;442;6;;;422;207;5;;;443;4;;;432;237;5;;;466;5;;;439
45818.jpg;225;4;;;448;4;;;429;221;3;;;440;6;;;425;219;4;;;436;3;;;437
45847.jpg;225;4;;;452;4;;;445;227;4;;;436;5;;;453;228;4;;;443;1;;;423
45887.jpg;205;5;;;449;5;;;428;224;4;;;447;6;;;423;235;4;;;444;2;;;436
45917.jpg;219;5;;;450;6;;;421;216;5;;;481;5;;;435;218;4;;;443;10;[[1.1410914879912553, -0.20336177547805842, -162.66046702176726], [0.11408715219333565, 1.1398029478679403, -737.8977781781468], [-3.3752657152329574e-05, -3.956865449054174e-05, 1.0]];[[1.0303681067555415e-07, -9.379020971960208e-07, -7.260486169621285e-05], [8.972560246606624e-07, 4.6634439927217424e-08, -0.0015846305203467393], [-0.0006725890591489202, 0.0015851893082196008, 1.0]];432
45926.jpg;208;4;;;468;5;;;440;234;5;;;438;4;;;428;236;4;;;501;5;;;468
45968.jpg;221;4;;;454;5;;;437;223;5;;;442;6;;;428;212;5;;;445;4;;;435
4598.jpg;230;5;;;433;4;;;512;251;4;;;546;5;;;432;246;4;;;453;5;;;433
46007.jpg;238;4;;;435;5;;;431;233;6;;;438;4;;;437;235;4;;;444;4;;;431
46016.jpg;217;5;;;430;5;;;440;220;5;;;458;5;;;469;228;4;;;441;4;;;438
46049.jpg;246;5;;;441;5;;;437;250;5;;;455;5;;;444;233;5;;;496;3;;;433
46091.jpg;216;5;;;442;5;;;425;223;4;;;460;4;;;429;243;4;;;447;5;;;426
46127.jpg;242;4;;;453;6;;;411;234;4;;;458;5;;;433;239;4;;;446;5;;;437
46133.jpg;232;4;;;530;4;;;418;227;6;;;445;5;;;429;250;4;;;439;5;;;434
46175.jpg;224;4;;;438;3;;;441;244;4;;;450;4;;;434;233;5;;;450;4;;;438
4621.jpg;232;1;;;432;4;;;431;254;4;;;452;5;;;435;240;5;;;437;5;;;435
46217.jpg;225;4;;;439;5;;;427;219;4;;;443;2;;;432;227;4;;;448;4;;;435
46237.jpg;226;5;;;438;5;;;437;231;4;;;448;5;;;434;229;5;;;556;5;;;433
46258.jpg;232;4;;;442;4;;;419;227;5;;;442;2;;;435;221;5;;;436;4;;;433
46298.jpg;228;4;;;448;5;;;444;230;5;;;441;5;;;439;229;5;;;444;4;;;436
46339.jpg;236;4;;;441;2;;;467;220;6;;;511;5;;;433;221;4;;;567;5;;;435
46340.jpg;222;4;;;437;4;;;431;224;4;;;446;4;;;436;213;6;;;444;4;;;430
46378.jpg;242;5;;;437;5;;;438;226;6;;;444;3;;;440;207;4;;;445;4;;;438
46418.jpg;201;5;;;445;4;;;439;219;5;;;439;4;;;427;206;6;;;441;6;;;434
