file_gopro;raw_arcgis;ransac_arcgis;H_arcgis;F_arcgis;time_arcgis;ransac_rot_arcgis;H_rotarcgis;F_rotarcgis;time_rot_arcgis;raw_google;ransac_google;H_google;F_google;time_google;ransac_rot_google;H_rotgoogle;F_rotgoogle;time_rot_google;raw_geoportal;ransac_geoportal;H_geoportal;F_geoportal;time_geoportal;ransac_rot_geoportal;H_rotgeoportal;F_rotgeoportal;time_rot_geoportal
1949.jpg;192;2;;;157;8;[[-2.4035218954436246, -2.2005014710223905, 2325.823446404443], [-0.5557988085151725, -2.447272864716109, 1454.5653734096109], [-0.0011302510731930828, -0.0021208731666017807, 1.0]];[[-326.1078952567932, 6413.779210212892, -2436094.0553315533], [-6576.449662757442, 2526.3995126467485, 3826261.448438109], [4352740.322706124, -6484826.588218816, -522894282.95187736]];142;216;7;;;145;13;[[0.43412492113426976, -0.2338508488684514, 400.7572960995493], [-0.11519354720675924, 0.3127273079573344, 231.9555187034209], [-1.0821227897312506e-05, -0.00040370755803054967, 0.9999999999999999]];[[1.7499240402514772e-06, 7.58156716612054e-06, -0.00644101035006644], [-9.755890878269695e-06, 1.6189558921510192e-06, 0.007193219619237601], [0.007273519911413166, -0.007469854560043993, -1.2650360579286364]];135;198;6;;;138;4;;;139
19511.jpg;162;4;;;146;87;[[1.074525477860883, -0.24567999725696338, -66.27483024646955], [0.11347074334771608, 1.0488572987007365, -473.74886902346265], [-3.067814556890224e-05, -0.00011955408804299484, 0.9999999999999999]];[[-1.4000659819355663e-07, 2.786109466664942e-07, -0.0039499509215162884], [-6.453194417232921e-07, -1.754061767659956e-07, -0.0004909882932765351], [0.0036294521743549333, 0.0011420258444960224, 0.8742015492678181]];123;162;6;;;144;256;[[1.1568751799672976, -0.25052214426944736, -121.07946926898833], [0.12990007417110747, 1.0895329407517256, -509.1923470743923], [-1.6879386168851785e-06, -0.00012044182952095053, 1.0]];[[1.846819924580187e-08, -1.9339443432715502e-07, -0.0020667867331607124], [2.1844768775316842e-08, -3.2414821528702504e-07, -0.003278950378777944], [0.00132669291646096, 0.0032980108666943336, 1.8733241007804962]];119;175;2;;;143;128;[[1.0936498553461995, -0.2493109914565293, -76.7657165728801], [0.11825878303152978, 1.054810018291027, -481.66612540235246], [-2.1619170203116887e-05, -0.00012567089585765489, 1.0]];[[1.8981315173530483e-07, -2.2432957715738722e-06, -0.0020304704836143425], [1.8935582923163025e-06, -1.1632497719675994e-07, -0.004874336755813324], [0.0004066558477933193, 0.005066617395403573, 2.4710375104266986]];134
19625.jpg;156;4;;;158;162;[[1.1257984106174546, -0.24026444204703193, -105.05868082795168], [0.12524208821039362, 1.0800446636304415, -489.558864500981], [-1.3352038305837808e-05, -0.0001142233958115778, 1.0]];[[-2.3938868102906213e-07, 1.772510017046682e-06, -0.003838058037423155], [-2.08871091022993e-06, -1.9305753138898503e-07, 0.0025175496480529143], [0.00433601740684439, -0.001710052701244274, -0.37261115504197173]];128;177;3;;;154;350;[[1.1228900353853464, -0.2536314653953414, -99.45074789999998], [0.11930600602765175, 1.0623166331648566, -477.1170880347746], [-9.954654689050104e-06, -0.00012812378953607078, 1.0]];[[-4.6512664075447415e-08, 4.1550787464781436e-07, -0.0010262632010921526], [-5.358890677342857e-07, 2.534465683355174e-07, 0.003285823050290536], [0.001371099869217047, -0.0028058255080445275, -1.2170457046492893]];129;162;4;;;156;192;[[1.1496981921852496, -0.2383250864263931, -119.61642694589545], [0.1270976693372076, 1.09345901715093, -497.5391549417827], [-6.075705764850943e-06, -0.00011083661677686781, 1.0]];[[-3.1168626671785784e-07, 2.9688968962267336e-06, 0.002161877427510374], [-2.62496142474204e-06, -3.5533849109646544e-07, 0.001979497176540822], [-0.00036481785743186404, -0.0024875649080976824, -1.2851101706874313]];125
1970.jpg;139;7;;;145;8;[[0.6582344589275203, -0.008536473346463536, -69.86553863537219], [-0.06550175556745351, 0.2809933941156074, 283.12837178305415], [-0.0001592742626214973, -0.0002572682951763607, 1.0]];[[-2.794511447121624e-07, 5.177655572108909e-06, -0.003157756677527103], [-3.285445130183401e-06, 5.80406642904636e-07, 0.0007992265819858031], [0.002587398743936049, -0.003047544097819669, 1.0]];147;219;4;;;161;10;[[-0.27247826153201893, -0.13908924615381582, 650.6297430847037], [-0.4599223745375466, 0.0503223934236739, 640.5299173977622], [-0.0005290469989646042, -0.0002073261307559976, 1.0]];[[-9.800174092860983e-06, -3.907792536568835e-05, 0.03742541049422527], [3.9160039269497096e-05, -9.38017440791412e-06, -0.027962420375187057], [-0.022457391248802062, 0.047509647431662576, -14.909514953210348]];134;133;4;;;151;4;;;171
1973.jpg;163;4;;;156;12;[[1.911265290177664, 1.1970139955083001, -1074.3126976675692], [-0.057323912282660636, 1.8498119290540531, -420.58254643905957], [-4.520617971202657e-05, 0.0010869942608868115, 1.0]];[[4.2869196464248284e-09, 2.7832772884776032e-06, -0.0028156014074249567], [-9.72204961417458e-07, 1.9834239537071754e-07, 0.0006929852058576418], [0.001946851145987016, -0.002760788403827862, 1.0]];126;261;4;;;152;20;[[0.8720253545203562, 0.0601312893646497, 62.29209832832331], [-0.11416064908021734, 0.6542806373382594, 169.27223051063353], [8.112798398045919e-05, -9.885808364695034e-05, 1.0]];[[4.5859691663106594e-07, 4.354840809753698e-07, -0.003719715809794079], [-7.121318005122688e-07, 1.8808764945719406e-07, 0.0012759463198651316], [0.0035066103866495516, -0.002184206374273525, 0.2672333968829752]];142;212;3;;;141;4;;;128
19741.jpg;179;3;;;157;156;[[1.1166115710990936, -0.22752170403031724, -103.53948272265602], [0.11877913331036774, 1.0793499194079386, -479.303933515622], [-1.752809187847258e-05, -0.00011115364411476875, 1.0]];[[2.703974934716578e-08, 3.205011102159783e-07, 0.0033183890997776893], [1.635644533025039e-08, 2.4988711502603642e-08, 0.00021699365948297608], [-0.0027645361580055927, -0.0008283341511313358, -0.6836869624274109]];142;132;5;;;145;352;[[1.1232402477036052, -0.2324125893593416, -105.20111941178588], [0.11199210985562644, 1.0776142772346393, -473.41101279584865], [-1.509815014247011e-05, -0.00011247782050569816, 1.0]];[[-2.3151602191144095e-07, 1.843138957913502e-06, -0.003573794995384849], [-2.118224148740375e-06, -9.021373603805688e-08, 0.0034874882799826954], [0.004191602624540864, -0.0026715143560159032, -0.8181465972602653]];128;193;5;;;150;179;[[1.1409635073277447, -0.2328556311260071, -118.44896496752132], [0.11976237858744006, 1.0819541931294532, -481.116150615417], [-8.466185709176307e-06, -0.00011466061069999356, 1.0]];[[-1.1769874099359618e-07, 9.891429555692689e-07, -0.00386383808724735], [-1.325440320684559e-06, -3.2030344704912917e-07, -0.0002553681634211479], [0.0036845959336144762, 0.0008535444691446567, 0.8490678918324228]];144
19856.jpg;181;6;;;153;167;[[1.1272291962374557, -0.22347850627582594, -108.45449940937444], [0.11144461433103775, 1.088680528837279, -490.2944181784602], [-2.2934898971204532e-05, -9.981558833103856e-05, 1.0]];[[-3.196522805244093e-07, 2.522780126751519e-06, -0.003039423920435937], [-2.650418963118452e-06, -6.731014469778678e-08, 0.0051056034287831915], [0.004166927008117552, -0.0043072822095798985, -1.6534001206500568]];131;94;2;;;154;306;[[1.1280874672314198, -0.22317293185328796, -107.28542973951325], [0.11041939972005488, 1.0922314430306537, -491.7775178126773], [-1.8472132261744636e-05, -0.00010228837613613039, 1.0]];[[7.435642571806255e-09, -1.8094425825295275e-07, -0.0006442528919709394], [1.2238104140808454e-07, 3.0390461439267174e-07, 0.0026092125773894775], [0.0007066577043972565, -0.0022395560102739373, -1.014395298976984]];128;107;6;;;171;131;[[1.1266048150505177, -0.2334487491736906, -108.15870534439333], [0.10959710056542855, 1.074897825310841, -482.5581932023313], [-2.077640846192961e-05, -0.00011222445169102664, 1.0]];[[-2.7361096564984346e-08, -2.875891533765835e-08, -0.0034014538144913654], [-3.018299591234186e-07, -1.9212059791766038e-07, -0.001228004732742568], [0.00278471837482777, 0.0017375168298129472, 1.1747518409195195]];130
1997.jpg;189;5;;;160;4;;;171;226;3;;;148;3;;;139;229;4;;;150;6;;;152
19970.jpg;175;4;;;145;135;[[1.1107461178345877, -0.22283648913501022, -73.41464016106556], [0.10843916140860713, 1.0851767066583236, -484.265125243617], [-2.8351864270536645e-05, -0.00010009467618519491, 1.0]];[[9.139277743023476e-09, -7.720887522239454e-07, -0.0022897614418163747], [5.237809394631561e-07, 8.164243028397029e-08, -0.0002816895669953288], [0.001685903105559165, 0.0007279420117838444, 0.46733030763240624]];123;129;7;;;143;279;[[1.0836198811521203, -0.24024953182502, -52.32343376425946], [0.1072990349204306, 1.0496324022576549, -467.318115165077], [-3.2079758059795894e-05, -0.00012111747784103861, 1.0]];[[1.4567202798424916e-07, -5.369069571073904e-07, 0.003326414129996228], [8.913660565821735e-07, 6.66704003174343e-08, -0.0011773985406967054], [-0.003332298633018001, 0.0004316229048154416, 0.02804679859537984]];133;129;7;;;135;74;[[1.111157970556488, -0.21930610021564056, -82.15327151746716], [0.10778872459640265, 1.0773247048411396, -481.9957538750904], [-3.546760875563299e-05, -9.791123029151274e-05, 1.0]];[[4.362015948259809e-07, -2.8020462770468274e-06, 0.004293988107158206], [3.0764762304084178e-06, 2.1255885003776425e-07, -0.0043773806914935275], [-0.005435949859574812, 0.003360337426454369, 1.251699999556732]];127
20084.jpg;76;1;;;173;76;[[1.1561861008065826, -0.19286243580404505, -96.70304491715797], [0.11609612197117312, 1.1481967986611787, -512.1962020320254], [-2.662143860466975e-05, -6.318957696403259e-05, 1.0]];[[2.697170001596688e-07, -1.7470623795825064e-06, 0.004187162860673945], [1.957816661581502e-06, 2.3533699616781626e-07, -0.0018185211271923415], [-0.004486760275816364, 0.0010772592458669046, 0.13608214448594147]];140;145;5;;;156;208;[[1.1153152077787667, -0.22466453640415826, -59.781881162565355], [0.1195562972824175, 1.0930977558179562, -492.26121665026045], [-3.1522987565143744e-05, -9.304132355338194e-05, 1.0]];[[2.2617327029821465e-07, -1.2900446131874131e-06, 0.0032713290632599683], [1.559618507805259e-06, 3.405747529255926e-07, 4.026910460252012e-05], [-0.003434939555115895, -0.0005870502028673808, -0.486173515298006]];120;80;7;;;154;52;[[1.0717424413375225, -0.2185250429548936, -35.72742588127348], [0.10467928484887756, 1.0832972136352939, -475.209768259334], [-5.6346678456891774e-05, -7.692445524347956e-05, 1.0]];[[-2.2463457139516308e-07, 1.9325042677624944e-06, 0.0005245632346120841], [-1.8312513547546925e-06, -4.661926030385784e-07, -0.00142751971370517], [0.000299327997943773, 0.0009736875833979712, 0.548936035547271]];138
2020.jpg;158;5;;;169;9;[[1.9026561560532422, -0.13104609934502187, 242.73476707247985], [-0.15474165259382128, 1.249003230772778, 120.67867843723826], [0.00015558144544315674, 0.0003495092617457669, 0.9999999999999999]];[[-4.114384109117412e-06, -2.631721966814687e-05, 0.02252620305221152], [1.392939983832452e-05, 4.30080266629529e-06, -0.011135900140831847], [-0.008921698667979474, 0.005229966086439631, 1.0]];149;239;3;;;153;6;;;135;202;6;;;131;5;;;151
20201.jpg;72;7;;;167;95;[[1.037186511783796, -0.28952259602163427, 9.989566521110133], [0.11669098944462014, 0.9716305703971028, -427.46448641411087], [-3.702490451342341e-05, -0.00016536981942219875, 1.0]];[[6.847728485109139e-07, -6.589998876040066e-06, -0.0009456330893999848], [5.9718344329488324e-06, 7.893248173785094e-07, -0.005732897970163647], [-0.002362471993550769, 0.005874687198513841, 2.5349097353722776]];147;114;2;;;142;205;[[1.0963315971837222, -0.2504947362379018, -35.864277681336034], [0.12505195221209733, 1.0637880193127616, -476.8295800572397], [-3.011455585585225e-05, -0.00011573742720500242, 0.9999999999999999]];[[2.1762030490027178e-08, 7.931443173795474e-07, 0.003043405283821317], [-3.964492517832302e-07, -9.799724563256789e-08, 5.769426854117352e-07], [-0.002450977838744094, -0.0006996354629457672, -0.3587592891201017]];128;74;5;;;150;62;[[1.1014069908515598, -0.237294064092499, -49.2505120509191], [0.1090976330325606, 1.0739636410496338, -467.1730833153003], [-4.1745373661972526e-05, -9.826993060967162e-05, 1.0]];[[-1.8708972801435642e-07, 1.0248458071545047e-06, -0.0029332380624040913], [-1.263339699472365e-06, -3.88040496151e-07, -0.0015116070172932078], [0.002857448555399442, 0.0018143035466327906, 1.0743027463110226]];116
2026.jpg;130;5;;;146;12;[[1.0524206162069039, -0.0373140895464229, 19.391724872094315], [0.1188831902809557, 0.46902268727992674, 69.13706642431943], [0.00013838357991484946, -0.00022203834410564863, 1.0]];[[4.09019428379245e-06, 2.645449877158191e-05, -0.04208146410575099], [-2.0353449670112628e-05, 8.239798107048224e-07, 0.0008390650681445871], [0.03585665722963158, -0.0030255699709551276, 1.0]];145;238;3;;;131;8;[[0.7766887450886811, 0.26967951875547136, 78.5707274261261], [-0.6199610487511542, 1.3439270982875486, 88.07643912930685], [-0.0007466166297648636, 0.0008188386901615574, 1.0]];[[-2.7762064251784766, -10.480665601722382, 5671.4331947798555], [8.339223252879723, 2.5687905647383165, -6751.386583012365], [-2134.9199800925458, 4932.524346287768, -260027.22055733996]];144;202;7;;;148;10;[[1.1897675870529398, -0.26589643873731533, 302.35704640218654], [-0.2319575943798186, 0.8486313981602738, 252.6373149289505], [-0.0003602348605115149, 0.00041638646260909115, 0.9999999999999999]];[[-3.753087447620859e-07, -2.0128506516944457e-05, 0.011771677904041062], [9.036326145691223e-06, 7.210123937737921e-06, -0.008608750493251853], [-0.004811631470808722, 0.0023869621367684475, 1.0]];157
20317.jpg;74;3;;;156;96;[[1.0732168949347145, -0.22200989964804443, -22.210662370251853], [0.10478608561467002, 1.047676312759376, -447.789384204711], [-5.8205145274955866e-05, -8.528248591430257e-05, 0.9999999999999999]];[[-1.4974100434496016e-07, -5.225668795099965e-08, -0.0038745600782709917], [-3.5907615441068735e-07, -2.5684504028558982e-08, 0.0005490355238118637], [0.0035628433015407472, 0.0003117714710905083, 0.17470995056338534]];136;123;4;;;141;219;[[1.0983192869986833, -0.25673663281569126, -19.336181763851176], [0.12227521005529184, 1.0463361624892746, -464.34010670972407], [-2.5210093482692227e-05, -0.00012740275576123662, 1.0]];[[-3.050131827642755e-07, 2.216337425425242e-06, -0.002646189678460255], [-2.4434161061296074e-06, -6.855582049941208e-07, -0.0004098060754975999], [0.0032605795793985647, 0.0009771939187839104, 0.4765575055407485]];112;75;5;;;155;69;[[1.0652610611242654, -0.2687019561622877, 6.9076911288159515], [0.1170998236088511, 1.0193665381308188, -448.56817383829616], [-3.310105416781748e-05, -0.00014000263552108787, 1.0]];[[4.180215234926045e-07, -4.776462932899512e-06, -0.0009117322875619449], [4.432774715554862e-06, 1.0407151518339787e-06, -0.0013886166029322936], [-0.0011844175179049625, 0.0014537696817000702, 0.6484275889411069]];124
2042.jpg;118;7;;;143;7;;;156;233;5;;;142;9;[[4.094995213887892, -1.5047611954429332, -207.24549736323195], [0.892822326165241, 0.807835928772517, -477.0308708264915], [1.295370844257214e-05, 0.0003118496162247309, 1.0]];[[1.6656381503446347e-06, -7.378905302995008e-06, 0.0051046432328216975], [9.708643654799705e-07, 3.091246068432151e-06, -0.003279977159841952], [-0.002439028050927518, 0.001607826707245964, 0.30793504697577556]];141;165;4;;;143;4;;;151
20432.jpg;100;3;;;146;141;[[1.046921204880366, -0.25149160745212423, 28.751675053457458], [0.10480411246902775, 1.0179436136835267, -438.97163865363325], [-4.864112964938729e-05, -0.00011908602998039121, 1.0]];[[-1.0690975715007828e-07, -1.726749042985385e-07, -0.002720539532497223], [-1.680845441474977e-07, -5.947249030848455e-08, -0.0001535241212026618], [0.0024623609349054857, 0.0007694196674263798, 0.26848449477865577]];126;102;4;;;141;233;[[1.0598159390974806, -0.2509626554522325, 22.971910532683953], [0.10661872684826983, 1.0386501427425978, -450.55292348378407], [-4.3274896922535e-05, -0.00011514194239815558, 1.0]];[[-3.079069676399208e-08, -2.7672239128783354e-07, -0.0015670086010457897], [2.912536850425032e-08, -2.5457059945700417e-07, -0.002327054358993612], [0.0011380943428192557, 0.0025295630213003012, 1.121163234123188]];120;103;10;[[-1.7625885111740718, -22.531312866487358, 11710.328101823934], [-0.15906061343827085, -7.124451182160846, 5164.525342477661], [0.005276252586685941, -0.019342882341666316, 1.0]];[[2.502383108124942e-05, 0.000183665550150211, -0.0678491603083211], [-9.047933506511382e-05, 8.879974074346758e-07, 0.10152008641046177], [0.056291827966005736, -0.23990564277002252, -11.399408216375882]];130;102;[[1.080392963154056, -0.24506832075478785, 9.390018724390034], [0.11543061855638341, 1.048349635926797, -463.52417679411656], [-3.954175593662728e-05, -0.00010848314731443644, 1.0]];[[-2.758193361208841e-07, 3.282882393488104e-06, 0.0020886647745115955], [-2.879447158403445e-06, -3.4521665204561267e-07, 0.003148167218184032], [-0.00022588823210645714, -0.003351757723697975, -1.5448387278056988]];127
2054.jpg;81;7;;;158;7;;;139;190;7;;;150;2;;;158;161;4;;;132;7;;;148
20546.jpg;174;7;;;154;166;[[1.0383890833555238, -0.25728079122393277, 43.07097486147345], [0.10916223941330004, 1.0176576865180917, -422.75554963069925], [-4.999045379675737e-05, -0.00011067732064005982, 1.0]];[[-3.0464237042853194e-09, -1.182251848080637e-06, -0.0027183732441001616], [8.182793532962486e-07, 7.634860169678046e-08, -0.0012348666869484899], [0.001964945799206206, 0.0017631445892922755, 0.6741959443276722]];143;181;2;;;143;310;[[1.0100209840325394, -0.2718217507938907, 57.75539094390946], [0.10780678891931617, 0.9809964735155664, -405.71213234898863], [-5.712862159098608e-05, -0.00013191892916234181, 1.0]];[[-1.8131793901746018e-07, 4.997850884316064e-07, -0.0023542749441641587], [-8.584863378966114e-07, -3.609753795411099e-07, -0.000820854791701127], [0.0024045021523418256, 0.001496784519166762, 0.4600203808784715]];134;198;13;[[0.05335032402121251, -0.7541896131156723, 1556.459133060137], [-0.2546756542782501, -0.24615834599327088, 711.1203133355698], [-0.00025142670600061785, -0.00045652377519405675, 0.9999999999999999]];[[-4.105641729129431e-08, -1.7947612463210318e-06, 0.0018253000965744066], [7.100578342203459e-07, -1.4687939636481363e-07, -0.0010295733887752236], [-0.0009431238208617705, 0.0005704079230546052, 1.0]];159;136;[[0.9971250744735737, -0.2944778609882302, 71.71130278125347], [0.10346918951077376, 0.9468308253140237, -387.4220480523937], [-5.367553193271986e-05, -0.00015996922204888062, 1.0]];[[-9.689612078667157e-08, 2.0844546259849313e-06, 0.0023800597741118726], [-1.4617770644122394e-06, 1.330629493127717e-07, 0.0035331308152921678], [-0.0011955049851837252, -0.004183024959067679, -1.5475106019099911]];140
